t,phi,phidot,rho_phi,p_phi,w,H,a,z
708.9417883576715,0.09999997491266616,-7.077300375827206e-11,4.995834721829535e-15,-4.995829713011474e-15,-0.9999989974011672,4.080782082652595e-08,0.9999710618860425,2.8938951396106916e-05
709.1418283656732,0.09999997489850673,-7.079297269729571e-11,4.99583472182935e-15,-4.995829710184366e-15,-0.9999989968353112,4.0807820826525194e-08,0.9999710537230819,2.8947114829369625e-05
709.3418683736747,0.0999999748843433,-7.081294163582752e-11,4.995834721829229e-15,-4.995829707356526e-15,-0.9999989962692959,4.0807820826524704e-08,0.9999710455601215,2.895527826241029e-05
709.5419083816763,0.09999997487017588,-7.083291057386747e-11,4.995834721829175e-15,-4.995829704527954e-15,-0.9999989957031207,4.080782082652448e-08,0.9999710373971611,2.8963441695672998e-05
709.741948389678,0.09999997485600447,-7.085287951141559e-11,4.995834721829075e-15,-4.99582970169854e-15,-0.999998995136786,4.080782082652407e-08,0.9999710292342007,2.8971605128935707e-05
709.9419883976796,0.09999997484182907,-7.087284844847187e-11,4.99583472182893e-15,-4.995829698868283e-15,-0.9999989945702916,4.080782082652348e-08,0.9999710210712405,2.8979768562198416e-05
710.1420284056811,0.09999997482764966,-7.089281738503623e-11,4.9958347218287394e-15,-4.995829696037182e-15,-0.9999989940036377,4.08078208265227e-08,0.9999710129082803,2.8987931995461125e-05
710.3420684136828,0.09999997481346626,-7.091278632110881e-11,4.995834721828725e-15,-4.995829693205462e-15,-0.9999989934368242,4.080782082652264e-08,0.9999710047453201,2.8996095429167923e-05
710.5421084216844,0.09999997479927887,-7.09327552566895e-11,4.9958347218284436e-15,-4.995829690372676e-15,-0.999998992869851,4.0807820826521495e-08,0.99997099658236,2.9004258862652676e-05
710.7421484296859,0.09999997478508749,-7.095272419177833e-11,4.9958347218283395e-15,-4.995829687539269e-15,-0.9999989923027179,4.0807820826521064e-08,0.9999709884194,2.901242229613743e-05
710.9421884376875,0.0999999747708921,-7.09726931263753e-11,4.995834721828301e-15,-4.995829684705131e-15,-0.9999989917354255,4.0807820826520906e-08,0.99997098025644,2.9020585729844228e-05
711.1422284456892,0.09999997475669273,-7.099266206048045e-11,4.995834721828105e-15,-4.995829681870039e-15,-0.9999989911679735,4.080782082652011e-08,0.9999709720934802,2.9028749163551026e-05
711.3422684536907,0.09999997474248937,-7.10126309940937e-11,4.995834721827976e-15,-4.995829679034215e-15,-0.9999989906003618,4.080782082651958e-08,0.9999709639305203,2.903691259747987e-05
711.5423084616923,0.099999974728282,-7.103259992721513e-11,4.995834721827911e-15,-4.995829676197659e-15,-0.9999989900325905,4.080782082651932e-08,0.9999709557675607,2.9045076031186667e-05
711.742348469694,0.09999997471407064,-7.105256885984467e-11,4.995834721827802e-15,-4.99582967336026e-15,-0.9999989894646594,4.0807820826518874e-08,0.9999709476046009,2.9053239465337555e-05
711.9423884776955,0.09999997469985528,-7.107253779198235e-11,4.995834721827647e-15,-4.995829670522018e-15,-0.9999989888965689,4.080782082651824e-08,0.9999709394416413,2.9061402899266398e-05
712.1424284856971,0.09999997468563593,-7.10925067236282e-11,4.995834721827558e-15,-4.995829667683046e-15,-0.9999989883283188,4.0807820826517875e-08,0.9999709312786818,2.9069566333417285e-05
712.3424684936988,0.0999999746714126,-7.111247565478218e-11,4.995834721827312e-15,-4.995829664843119e-15,-0.999998987759909,4.0807820826516876e-08,0.9999709231157223,2.9077729767346128e-05
712.5425085017004,0.09999997465718526,-7.113244458544427e-11,4.995834721827244e-15,-4.9958296620025706e-15,-0.9999989871913394,4.080782082651659e-08,0.9999709149527629,2.908589320171906e-05
712.7425485097019,0.09999997464295392,-7.11524135156145e-11,4.995834721827129e-15,-4.9958296591611796e-15,-0.9999989866226103,4.080782082651612e-08,0.9999709067898036,2.9094056635869947e-05
712.9425885177036,0.0999999746287186,-7.11723824452929e-11,4.99583472182697e-15,-4.995829656318947e-15,-0.9999989860537217,4.080782082651547e-08,0.9999708986268443,2.910222007024288e-05
713.1426285257052,0.09999997461447928,-7.11923513744794e-11,4.995834721826876e-15,-4.995829653475981e-15,-0.9999989854846734,4.080782082651509e-08,0.9999708904638851,2.911038350461581e-05
713.3426685337067,0.09999997460023596,-7.121232030317408e-11,4.9958347218267365e-15,-4.995829650632173e-15,-0.9999989849154655,4.080782082651452e-08,0.9999708823009259,2.9118546939210788e-05
713.5427085417083,0.09999997458598865,-7.123228923137683e-11,4.995834721826662e-15,-4.995829647787634e-15,-0.9999989843460981,4.0807820826514215e-08,0.9999708741379668,2.9126710373805764e-05
713.74274854971,0.09999997457173734,-7.125225815908775e-11,4.995834721826544e-15,-4.9958296449422505e-15,-0.9999989837765706,4.080782082651373e-08,0.9999708659750078,2.913487380840074e-05
713.9427885577115,0.09999997455748204,-7.127222708630681e-11,4.995834721826379e-15,-4.995829642096025e-15,-0.999998983206884,4.080782082651306e-08,0.9999708578120489,2.9143037242995717e-05
714.1428285657131,0.09999997454322275,-7.129219601303398e-11,4.9958347218262805e-15,-4.995829639249068e-15,-0.9999989826370376,4.080782082651266e-08,0.99997084964909,2.915120067781274e-05
714.3428685737148,0.09999997452895946,-7.131216493926929e-11,4.995834721826136e-15,-4.9958296364012685e-15,-0.9999989820670316,4.080782082651207e-08,0.9999708414861312,2.9159364112407715e-05
714.5429085817163,0.09999997451469218,-7.133213386501274e-11,4.995834721826058e-15,-4.995829633552737e-15,-0.999998981496866,4.080782082651175e-08,0.9999708333231725,2.916752754744678e-05
714.7429485897179,0.0999999745004209,-7.135210279026432e-11,4.995834721825934e-15,-4.9958296307033624e-15,-0.9999989809265407,4.0807820826511244e-08,0.9999708251602137,2.9175690982263802e-05
714.9429885977196,0.09999997448614563,-7.137207171502402e-11,4.9958347218257654e-15,-4.995829627853145e-15,-0.9999989803560557,4.0807820826510556e-08,0.9999708169972552,2.9183854417302868e-05
715.1430286057212,0.09999997447186636,-7.139204063929182e-11,4.995834721825661e-15,-4.995829625002195e-15,-0.9999989797854113,4.0807820826510126e-08,0.9999708088342966,2.919201785256398e-05
715.3430686137227,0.0999999744575831,-7.141200956306779e-11,4.995834721825402e-15,-4.995829622150292e-15,-0.999998979214607,4.080782082650907e-08,0.9999708006713381,2.9200181287603044e-05
715.5431086217244,0.09999997444329584,-7.143197848635185e-11,4.99583472182543e-15,-4.99582961929788e-15,-0.9999989786436433,4.0807820826509186e-08,0.9999707925083797,2.9208344722864155e-05
715.743148629726,0.09999997442900459,-7.145194740914404e-11,4.9958347218253016e-15,-4.995829616444512e-15,-0.9999989780725197,4.080782082650866e-08,0.9999707843454214,2.921650815790322e-05
715.9431886377275,0.09999997441470934,-7.147191633144438e-11,4.995834721825127e-15,-4.995829613590304e-15,-0.999998977501237,4.080782082650795e-08,0.9999707761824631,2.9224671593386375e-05
716.1432286457292,0.0999999744004101,-7.149188525325285e-11,4.995834721825019e-15,-4.995829610735362e-15,-0.9999989769297941,4.0807820826507505e-08,0.9999707680195049,2.9232835028647486e-05
716.3432686537308,0.09999997438610687,-7.15118541745694e-11,4.995834721824866e-15,-4.995829607879578e-15,-0.9999989763581918,4.080782082650688e-08,0.9999707598565467,2.9240998464352685e-05
716.5433086617323,0.09999997437179964,-7.15318230953941e-11,4.995834721824778e-15,-4.995829605023062e-15,-0.99999897578643,4.080782082650652e-08,0.9999707516935886,2.924916189983584e-05
716.7433486697339,0.09999997435748842,-7.155179201572693e-11,4.9958347218246444e-15,-4.995829602165703e-15,-0.9999989752145084,4.0807820826505977e-08,0.9999707435306306,2.9257325335318995e-05
716.9433886777356,0.0999999743431732,-7.157176093556787e-11,4.995834721824577e-15,-4.995829599307613e-15,-0.9999989746424273,4.08078208265057e-08,0.9999707353676727,2.9265488771024195e-05
717.1434286857371,0.09999997432885399,-7.15917298549169e-11,4.995834721824463e-15,-4.99582959644868e-15,-0.9999989740701868,4.0807820826505236e-08,0.9999707272047148,2.9273652206729395e-05
717.3434686937387,0.09999997431453078,-7.16116987737741e-11,4.9958347218243045e-15,-4.9958295935889036e-15,-0.9999989734977863,4.080782082650459e-08,0.999970719041757,2.928181564265664e-05
717.5435087017404,0.09999997430020358,-7.16316676921394e-11,4.995834721824212e-15,-4.995829590728395e-15,-0.9999989729252262,4.080782082650421e-08,0.9999707108787993,2.928997907836184e-05
717.743548709742,0.09999997428587239,-7.165163661001279e-11,4.995834721823964e-15,-4.995829587866934e-15,-0.9999989723525066,4.08078208265032e-08,0.9999707027158417,2.9298142514289083e-05
717.9435887177435,0.09999997427153719,-7.167160552739432e-11,4.99583472182389e-15,-4.995829585004851e-15,-0.9999989717796275,4.080782082650289e-08,0.999970694552884,2.930630595043837e-05
718.1436287257452,0.099999974257198,-7.169157444428396e-11,4.995834721823773e-15,-4.995829582141926e-15,-0.9999989712065885,4.0807820826502416e-08,0.9999706863899265,2.9314469386365616e-05
718.3436687337468,0.09999997424285482,-7.171154336068171e-11,4.9958347218236095e-15,-4.995829579278158e-15,-0.99999897063339,4.080782082650175e-08,0.999970678226969,2.932263282273695e-05
718.5437087417483,0.09999997422850765,-7.17315122765876e-11,4.9958347218235124e-15,-4.995829576413658e-15,-0.9999989700600319,4.080782082650135e-08,0.9999706700640115,2.9330796258886238e-05
718.74374874975,0.09999997421415648,-7.175148119200158e-11,4.995834721823369e-15,-4.995829573548315e-15,-0.9999989694865142,4.080782082650076e-08,0.9999706619010542,2.9338959695035527e-05
718.9437887577516,0.09999997419980132,-7.177145010692369e-11,4.9958347218232916e-15,-4.9958295706822415e-15,-0.999998968912837,4.080782082650045e-08,0.9999706537380969,2.934712313140686e-05
719.1438287657531,0.09999997418544215,-7.179141902135389e-11,4.9958347218231685e-15,-4.995829567815324e-15,-0.999998968339,4.080782082649995e-08,0.9999706455751397,2.9355286567778194e-05
719.3438687737547,0.099999974171079,-7.18113879352922e-11,4.995834721823001e-15,-4.9958295649475635e-15,-0.9999989677650033,4.0807820826499267e-08,0.9999706374121826,2.9363450004371572e-05
719.5439087817564,0.09999997415671186,-7.183135684873863e-11,4.995834721822898e-15,-4.995829562079072e-15,-0.9999989671908474,4.080782082649884e-08,0.9999706292492255,2.9371613440742905e-05
719.743948789758,0.09999997414234071,-7.185132576169319e-11,4.995834721822751e-15,-4.995829559209737e-15,-0.9999989666165313,4.080782082649824e-08,0.9999706210862684,2.9379776877558328e-05
719.9439887977595,0.09999997412796557,-7.187129467415583e-11,4.995834721822669e-15,-4.99582955633967e-15,-0.9999989660420557,4.080782082649791e-08,0.9999706129233116,2.9387940314151706e-05
720.1440288057612,0.09999997411358644,-7.18912635861266e-11,4.995834721822541e-15,-4.995829553468761e-15,-0.9999989654674207,4.080782082649739e-08,0.9999706047603547,2.9396103750745084e-05
720.3440688137628,0.09999997409920332,-7.191123249760544e-11,4.9958347218223686e-15,-4.99582955059701e-15,-0.9999989648926262,4.080782082649668e-08,0.9999705965973978,2.9404267187560507e-05
720.5441088217643,0.0999999740848162,-7.193120140859242e-11,4.995834721822261e-15,-4.995829547724526e-15,-0.9999989643176719,4.080782082649624e-08,0.9999705884344411,2.9412430624597974e-05
720.744148829766,0.09999997407042507,-7.195117031908749e-11,4.995834721822109e-15,-4.9958295448511986e-15,-0.9999989637425578,4.080782082649562e-08,0.9999705802714844,2.9420594061413397e-05
720.9441888377676,0.09999997405602996,-7.197113922909067e-11,4.9958347218221335e-15,-4.995829541977251e-15,-0.9999989631672842,4.080782082649572e-08,0.9999705721085278,2.9428757498450864e-05
721.1442288457691,0.09999997404163087,-7.199110813860196e-11,4.99583472182189e-15,-4.995829539102239e-15,-0.9999989625918512,4.080782082649473e-08,0.9999705639455713,2.943692093548833e-05
721.3442688537708,0.09999997402722777,-7.201107704762137e-11,4.995834721821601e-15,-4.9958295362263835e-15,-0.9999989620162583,4.080782082649354e-08,0.9999705557826147,2.9445084372747843e-05
721.5443088617724,0.09999997401282067,-7.203104595614883e-11,4.9958347218216e-15,-4.995829533350019e-15,-0.9999989614405059,4.080782082649354e-08,0.9999705476196584,2.945324780978531e-05
721.744348869774,0.09999997399840958,-7.205101486418444e-11,4.995834721821443e-15,-4.9958295304727e-15,-0.9999989608645938,4.08078208264929e-08,0.999970539456702,2.9461411247266867e-05
721.9443888777755,0.0999999739839945,-7.207098377172813e-11,4.995834721821351e-15,-4.995829527594649e-15,-0.9999989602885222,4.0807820826492523e-08,0.9999705312937458,2.946957468452638e-05
722.1444288857772,0.09999997396957543,-7.20909526787799e-11,4.9958347218212145e-15,-4.995829524715756e-15,-0.9999989597122908,4.080782082649197e-08,0.9999705231307895,2.9477738122007935e-05
722.3444688937788,0.09999997395515235,-7.211092158533981e-11,4.9958347218211435e-15,-4.995829521836131e-15,-0.9999989591358999,4.0807820826491676e-08,0.9999705149678334,2.9485901559267447e-05
722.5445089017803,0.09999997394072528,-7.213089049140779e-11,4.995834721820915e-15,-4.995829518955552e-15,-0.9999989585593494,4.0807820826490743e-08,0.9999705068048773,2.9494064996971048e-05
722.744548909782,0.09999997392629423,-7.21508593969839e-11,4.995834721820753e-15,-4.9958295160742415e-15,-0.9999989579826393,4.080782082649008e-08,0.9999704986419213,2.9502228434452604e-05
722.9445889177836,0.09999997391185916,-7.217082830206807e-11,4.995834721820767e-15,-4.99582951319231e-15,-0.9999989574057696,4.080782082649014e-08,0.9999704904789654,2.9510391872156205e-05
723.1446289257851,0.09999997389742012,-7.219079720666035e-11,4.995834721820626e-15,-4.995829510309425e-15,-0.9999989568287401,4.0807820826489565e-08,0.9999704823160095,2.9518555309859806e-05
723.3446689337868,0.09999997388297707,-7.221076611076072e-11,4.9958347218205495e-15,-4.995829507425808e-15,-0.9999989562515511,4.080782082648925e-08,0.9999704741530536,2.9526718747785452e-05
723.5447089417884,0.09999997386853003,-7.223073501436922e-11,4.995834721820428e-15,-4.9958295045413475e-15,-0.9999989556742024,4.080782082648876e-08,0.9999704659900979,2.9534882185711098e-05
723.7447489497899,0.099999973854079,-7.225070391748576e-11,4.995834721820261e-15,-4.9958295016560445e-15,-0.9999989550966941,4.080782082648807e-08,0.9999704578271422,2.9543045623636743e-05
723.9447889577916,0.09999997383962397,-7.227067282011044e-11,4.995834721820049e-15,-4.995829498769899e-15,-0.9999989545190261,4.080782082648721e-08,0.9999704496641866,2.955120906156239e-05
724.1448289657932,0.09999997382516494,-7.229064172224318e-11,4.995834721820014e-15,-4.995829495883133e-15,-0.9999989539411986,4.0807820826487064e-08,0.999970441501231,2.955937249971008e-05
724.3448689737947,0.09999997381070193,-7.2310610623884e-11,4.9958347218199326e-15,-4.995829492995524e-15,-0.9999989533632117,4.080782082648673e-08,0.9999704333382756,2.9567535937635725e-05
724.5449089817963,0.09999997379623492,-7.233057952503297e-11,4.995834721819695e-15,-4.995829490106961e-15,-0.9999989527850648,4.080782082648576e-08,0.9999704251753202,2.957569937600546e-05
724.744948989798,0.09999997378176391,-7.235054842568999e-11,4.995834721819634e-15,-4.995829487217777e-15,-0.9999989522067585,4.0807820826485516e-08,0.9999704170123649,2.958386281415315e-05
724.9449889977996,0.0999999737672889,-7.23705173258551e-11,4.9958347218194175e-15,-4.9958294843276395e-15,-0.9999989516282924,4.080782082648463e-08,0.9999704088494096,2.9592026252522885e-05
725.1450290058011,0.09999997375280992,-7.239048622552826e-11,4.995834721819377e-15,-4.9958294814368816e-15,-0.9999989510496669,4.0807820826484463e-08,0.9999704006864544,2.960018969089262e-05
725.3450690138028,0.09999997373832692,-7.241045512470957e-11,4.995834721819181e-15,-4.995829478545169e-15,-0.9999989504708815,4.080782082648366e-08,0.9999703925234992,2.96083531294844e-05
725.5451090218044,0.09999997372383994,-7.243042402339896e-11,4.995834721819049e-15,-4.995829475652725e-15,-0.9999989498919367,4.080782082648312e-08,0.9999703843605441,2.961651656807618e-05
725.7451490298059,0.09999997370934896,-7.245039292159642e-11,4.995834721818872e-15,-4.9958294727594385e-15,-0.9999989493128324,4.08078208264824e-08,0.9999703761975891,2.962468000666796e-05
725.9451890378076,0.09999997369485399,-7.247036181930195e-11,4.995834721818762e-15,-4.99582946986542e-15,-0.9999989487335682,4.080782082648195e-08,0.9999703680346341,2.9632843445259738e-05
726.1452290458092,0.09999997368035501,-7.249033071651558e-11,4.995834721818606e-15,-4.995829466970558e-15,-0.9999989481541443,4.0807820826481313e-08,0.9999703598716793,2.9641006884073562e-05
726.3452690538107,0.09999997366585205,-7.251029961323732e-11,4.995834721818516e-15,-4.995829464074965e-15,-0.9999989475745609,4.080782082648094e-08,0.9999703517087245,2.964917032266534e-05
726.5453090618124,0.0999999736513451,-7.253026850946709e-11,4.9958347218184905e-15,-4.99582946117864e-15,-0.9999989469948181,4.0807820826480844e-08,0.9999703435457697,2.965733376170121e-05
726.745349069814,0.09999997363683413,-7.255023740520497e-11,4.995834721818308e-15,-4.9958294582813615e-15,-0.9999989464149156,4.0807820826480096e-08,0.999970335382815,2.966549720073708e-05
726.9453890778155,0.09999997362231919,-7.257020630045094e-11,4.995834721818083e-15,-4.9958294553832395e-15,-0.9999989458348532,4.0807820826479176e-08,0.9999703272198605,2.9673660639550903e-05
727.1454290858172,0.09999997360780025,-7.259017519520497e-11,4.995834721818032e-15,-4.9958294524844976e-15,-0.9999989452546315,4.080782082647897e-08,0.9999703190569059,2.968182407858677e-05
727.3454690938188,0.09999997359327731,-7.261014408946708e-11,4.995834721817937e-15,-4.995829449584912e-15,-0.99999894467425,4.080782082647858e-08,0.9999703108939514,2.9689987517844685e-05
727.5455091018204,0.09999997357875039,-7.263011298323728e-11,4.995834721817796e-15,-4.995829446684484e-15,-0.9999989440937088,4.0807820826478005e-08,0.999970302730997,2.9698150957102598e-05
727.7455491098219,0.09999997356421945,-7.265008187651554e-11,4.99583472181761e-15,-4.995829443783214e-15,-0.9999989435130083,4.0807820826477244e-08,0.9999702945680427,2.970631439636051e-05
727.9455891178236,0.09999997354968454,-7.267005076930189e-11,4.99583472181749e-15,-4.995829440881211e-15,-0.9999989429321479,4.0807820826476754e-08,0.9999702864050883,2.9714477835618425e-05
728.1456291258252,0.09999997353514561,-7.269001966159635e-11,4.995834721817325e-15,-4.9958294379783655e-15,-0.9999989423511279,4.080782082647608e-08,0.9999702782421341,2.9722641275098383e-05
728.3456691338267,0.0999999735206027,-7.270998855339884e-11,4.995834721817335e-15,-4.995829435074899e-15,-0.9999989417699483,4.0807820826476125e-08,0.99997027007918,2.9730804714356296e-05
728.5457091418284,0.09999997350605581,-7.272995744470945e-11,4.9958347218170785e-15,-4.995829432170369e-15,-0.9999989411886093,4.080782082647507e-08,0.999970261916226,2.97389681540583e-05
728.74574914983,0.09999997349150491,-7.274992633552809e-11,4.995834721816998e-15,-4.995829429265217e-15,-0.9999989406071106,4.080782082647474e-08,0.9999702537532719,2.97471315937603e-05
728.9457891578315,0.09999997347695001,-7.276989522585481e-11,4.995834721816873e-15,-4.995829426359222e-15,-0.999998940025452,4.080782082647424e-08,0.999970245590318,2.975529503324026e-05
729.1458291658332,0.09999997346239113,-7.278986411568962e-11,4.995834721816703e-15,-4.995829423452385e-15,-0.9999989394436339,4.0807820826473545e-08,0.9999702374273641,2.976345847294226e-05
729.3458691738348,0.09999997344782825,-7.28098330050325e-11,4.995834721816597e-15,-4.995829420544816e-15,-0.9999989388616564,4.080782082647311e-08,0.9999702292644103,2.977162191286631e-05
729.5459091818364,0.09999997343326136,-7.282980189388343e-11,4.995834721816559e-15,-4.995829417636515e-15,-0.999998938279519,4.080782082647295e-08,0.9999702211014565,2.9779785352790356e-05
729.745949189838,0.09999997341869049,-7.284977078224244e-11,4.995834721816362e-15,-4.99582941472726e-15,-0.9999989376972223,4.080782082647215e-08,0.9999702129385029,2.9787948792714403e-05
729.9459891978396,0.09999997340411564,-7.286973967010952e-11,4.995834721816233e-15,-4.9958294118172735e-15,-0.9999989371147656,4.080782082647162e-08,0.9999702047755492,2.979611223263845e-05
730.1460292058412,0.09999997338953677,-7.288970855748469e-11,4.995834721816168e-15,-4.995829408906555e-15,-0.9999989365321494,4.0807820826471354e-08,0.9999701966125957,2.980427567278454e-05
730.3460692138427,0.09999997337495392,-7.290967744436791e-11,4.995834721815948e-15,-4.995829405994883e-15,-0.9999989359493736,4.080782082647046e-08,0.9999701884496422,2.981243911270859e-05
730.5461092218444,0.09999997336036706,-7.292964633075917e-11,4.995834721815793e-15,-4.9958294030824786e-15,-0.9999989353664382,4.0807820826469826e-08,0.9999701802866888,2.9820602553076725e-05
730.746149229846,0.09999997334577622,-7.294961521665854e-11,4.995834721815703e-15,-4.995829400169343e-15,-0.9999989347833433,4.0807820826469455e-08,0.9999701721237354,2.982876599344486e-05
730.9461892378475,0.09999997333118138,-7.296958410206595e-11,4.995834721815568e-15,-4.995829397255364e-15,-0.9999989342000887,4.0807820826468906e-08,0.9999701639607822,2.9836929433590953e-05
731.1462292458492,0.09999997331658254,-7.298955298698146e-11,4.995834721815499e-15,-4.995829394340653e-15,-0.9999989336166742,4.080782082646862e-08,0.999970155797829,2.984509287395909e-05
731.3462692538508,0.09999997330197972,-7.300952187140501e-11,4.995834721815385e-15,-4.9958293914251016e-15,-0.9999989330331006,4.080782082646816e-08,0.9999701476348758,2.985325631454927e-05
731.5463092618523,0.0999999732873729,-7.302949075533662e-11,4.9958347218152255e-15,-4.995829388508705e-15,-0.9999989324493668,4.08078208264675e-08,0.9999701394719227,2.986141975513945e-05
731.746349269854,0.09999997327276208,-7.30494596387763e-11,4.9958347218150196e-15,-4.9958293855914665e-15,-0.999998931865474,4.080782082646666e-08,0.9999701313089697,2.9869583195729632e-05
731.9463892778556,0.09999997325814727,-7.306942852172403e-11,4.99583472181499e-15,-4.9958293826736065e-15,-0.9999989312814211,4.0807820826466543e-08,0.9999701231460167,2.9877746636319813e-05
732.1464292858572,0.09999997324352847,-7.308939740417982e-11,4.995834721814806e-15,-4.995829379754793e-15,-0.9999989306972087,4.0807820826465796e-08,0.9999701149830639,2.988591007713204e-05
732.3464692938588,0.09999997322890566,-7.31093662861437e-11,4.9958347218145754e-15,-4.9958293768351365e-15,-0.9999989301128367,4.080782082646485e-08,0.999970106820111,2.9894073517944264e-05
732.5465093018604,0.09999997321427886,-7.312933516761561e-11,4.995834721814522e-15,-4.99582937391486e-15,-0.9999989295283052,4.080782082646463e-08,0.9999700986571584,2.990223695875649e-05
732.746549309862,0.09999997319964808,-7.314930404859556e-11,4.995834721814312e-15,-4.995829370993629e-15,-0.999998928943614,4.080782082646378e-08,0.9999700904942056,2.991040039979076e-05
732.9465893178635,0.09999997318501329,-7.316927292908359e-11,4.995834721814278e-15,-4.995829368071778e-15,-0.9999989283587631,4.080782082646364e-08,0.9999700823312531,2.9918563840602985e-05
733.1466293258652,0.09999997317037451,-7.31892418090797e-11,4.9958347218142e-15,-4.9958293651490836e-15,-0.9999989277737527,4.080782082646332e-08,0.9999700741683004,2.99267272818593e-05
733.3466693338668,0.09999997315573174,-7.320921068858383e-11,4.995834721813964e-15,-4.995829362225435e-15,-0.9999989271885825,4.0807820826462354e-08,0.999970066005348,2.993489072289357e-05
733.5467093418683,0.09999997314108497,-7.322917956759602e-11,4.9958347218139065e-15,-4.995829359301166e-15,-0.9999989266032527,4.0807820826462116e-08,0.9999700578423956,2.9943054164149885e-05
733.74674934987,0.0999999731264342,-7.32491484461163e-11,4.995834721813802e-15,-4.995829356376054e-15,-0.9999989260177634,4.080782082646169e-08,0.9999700496794433,2.99512176054062e-05
733.9467893578716,0.09999997311177945,-7.32691173241446e-11,4.9958347218136525e-15,-4.9958293534501e-15,-0.9999989254321145,4.0807820826461084e-08,0.9999700415164909,2.9959381046662514e-05
734.1468293658731,0.09999997309712069,-7.328908620168097e-11,4.9958347218134584e-15,-4.9958293505233026e-15,-0.999998924846306,4.080782082646029e-08,0.9999700333535387,2.9967544488140874e-05
734.3468693738748,0.09999997308245795,-7.33090550787254e-11,4.99583472181333e-15,-4.995829347595773e-15,-0.9999989242603375,4.080782082645976e-08,0.9999700251905865,2.9975707929619233e-05
734.5469093818764,0.09999997306779121,-7.332902395527783e-11,4.995834721813266e-15,-4.995829344667512e-15,-0.9999989236742101,4.08078208264595e-08,0.9999700170276346,2.9983871371097592e-05
734.746949389878,0.09999997305312047,-7.334899283133838e-11,4.995834721813047e-15,-4.995829341738297e-15,-0.9999989230879224,4.080782082645861e-08,0.9999700088646825,2.9992034812797996e-05
734.9469893978796,0.09999997303844574,-7.336896170690694e-11,4.995834721812892e-15,-4.9958293388083506e-15,-0.9999989225014755,4.0807820826457974e-08,0.9999700007017306,3.0000198254276356e-05
735.1470294058812,0.09999997302376702,-7.338893058198356e-11,4.995834721812804e-15,-4.995829335877672e-15,-0.9999989219148688,4.0807820826457616e-08,0.9999699925387787,3.000836169597676e-05
735.3470694138828,0.0999999730090843,-7.34088994565682e-11,4.99583472181267e-15,-4.995829332946151e-15,-0.9999989213281024,4.0807820826457074e-08,0.9999699843758268,3.0016525137899208e-05
735.5471094218843,0.09999997299439758,-7.342886833066092e-11,4.9958347218126025e-15,-4.995829330013898e-15,-0.9999989207411765,4.0807820826456796e-08,0.9999699762128751,3.0024688579821657e-05
735.747149429886,0.09999997297970688,-7.344883720426169e-11,4.995834721812489e-15,-4.995829327080803e-15,-0.9999989201540911,4.080782082645633e-08,0.9999699680499234,3.0032852021744105e-05
735.9471894378876,0.09999997296501217,-7.346880607737052e-11,4.995834721812219e-15,-4.995829324146753e-15,-0.9999989195668458,4.080782082645523e-08,0.9999699598869718,3.0041015463666554e-05
736.1472294458891,0.09999997295031347,-7.348877494998734e-11,4.995834721812126e-15,-4.995829321212083e-15,-0.9999989189794412,4.080782082645485e-08,0.9999699517240203,3.0049178905811047e-05
736.3472694538908,0.09999997293561079,-7.350874382211224e-11,4.995834721811987e-15,-4.995829318276569e-15,-0.9999989183918766,4.080782082645428e-08,0.9999699435610688,3.0057342347733496e-05
736.5473094618924,0.0999999729209041,-7.35287126937452e-11,4.9958347218119146e-15,-4.995829315340325e-15,-0.9999989178041527,4.0807820826453983e-08,0.9999699353981174,3.0065505790100033e-05
736.747349469894,0.09999997290619342,-7.354868156488617e-11,4.995834721811685e-15,-4.995829312403125e-15,-0.9999989172162689,4.0807820826453044e-08,0.999969927235166,3.007366923246657e-05
736.9473894778956,0.09999997289147874,-7.35686504355352e-11,4.995834721811633e-15,-4.995829309465306e-15,-0.9999989166282256,4.080782082645283e-08,0.9999699190722148,3.0081832674611064e-05
737.1474294858972,0.09999997287676007,-7.358861930569226e-11,4.995834721811534e-15,-4.995829306526644e-15,-0.9999989160400229,4.0807820826452435e-08,0.9999699109092635,3.0089996117199647e-05
737.3474694938988,0.0999999728620374,-7.360858817535736e-11,4.995834721811391e-15,-4.995829303587138e-15,-0.9999989154516604,4.0807820826451846e-08,0.9999699027463124,3.0098159559566184e-05
737.5475095019004,0.09999997284731074,-7.362855704453051e-11,4.995834721811203e-15,-4.99582930064679e-15,-0.9999989148631381,4.080782082645108e-08,0.9999698945833613,3.0106323002154767e-05
737.747549509902,0.0999999728325801,-7.364852591321168e-11,4.995834721811079e-15,-4.995829297705711e-15,-0.9999989142744565,4.080782082645057e-08,0.9999698864204103,3.011448644474335e-05
737.9475895179036,0.09999997281784544,-7.366849478140091e-11,4.9958347218110224e-15,-4.9958292947638986e-15,-0.9999989136856149,4.080782082645034e-08,0.9999698782574593,3.012264988733193e-05
738.1476295259052,0.0999999728031068,-7.368846364909817e-11,4.995834721810808e-15,-4.9958292918211334e-15,-0.9999989130966142,4.0807820826449464e-08,0.9999698700945084,3.013081333014256e-05
738.3476695339068,0.09999997278836416,-7.370843251630346e-11,4.995834721810771e-15,-4.9958292888777474e-15,-0.9999989125074535,4.080782082644931e-08,0.9999698619315577,3.0138976772953185e-05
