z
179.57846470020948
181.24175473742378
182.92045048462938
184.61469463245476
186.324631193156
188.05040551285816
189.79216428391015
191.55005555735278
193.32422875550452
195.11483468466164
196.92202554791714
198.74595495809837
200.58677795082338
202.44465099768038
204.31973201952704
206.21218039991425
208.12215699863393
210.04982416539153
211.9953457536071
213.95888713434215
215.94061521035653
217.94069843029558
219.95930680300748
221.99661191199547
224.05278693000182
226.12800663372772
228.22244741868985
230.33628731421314
232.4697059985648
234.62288481422624
236.79600678330763
238.989256623105
241.2028207618007
243.43688735431104
245.691646298279
247.96728925021577
250.26400964179194
252.5820026962785
254.92146544514233
257.28259674479324
259.665597293487
262.07066964838526
264.498018242772
266.9478494034321
269.4203713681882
271.91579430360184
274.4343303228365
276.97619350368905
279.5415999067857
282.1307675939471
284.74391664672476
287.38126918510665
290.04304938639916
292.7294835042816
295.440799888038
298.1772290019673
300.9390034449721
303.72635797033115
306.53952950565264
309.37875717301364
312.2442823092858
315.13634848664793
318.05520153329195
321.00108955431716
323.9742629528195
326.97497445117676
330.0034791125285
333.06003436245885
336.1449000108765
339.2583382740992
342.40061379714257
345.57199367621394
348.77274748141775
352.00314727966787
355.2634676578139
358.55398574598166
361.874981241128
365.2267364308176
368.6095362172158
372.02366814130664
375.4694224073337
378.94709190746676
382.45697224669993
385.9993617679767
389.5745615775501
393.18287557057704
396.82461045694816
400.5000757873611
404.20958397963057
407.95345034524485
411.73199311616787
415.5455334718875
419.39439556671863
423.27890655735484
427.19939663067765
431.15619903182284
435.14965009250494
439.18008925960856
443.24785912403956
447.3533054498463
451.4967772036102
455.6786265841064
459.8992090522438
464.15888336127773
468.4580115873045
472.7969591600391
477.17609489387456
481.5957910192351
486.0564232142134
490.55837063650455
495.1020159556352
499.6877453854884
504.3159487171359
508.987019351968
513.7013543351344
518.4593543892913
523.2614239486662
528.1079711934331
532.9994080844087
537.9361503980703
542.9186177618942
547.9472336900286
553.02242561929
558.144624945496
563.3142670601358
568.5317913873754
573.7976414214133
579.1122647641758
584.4761131633632
589.8896425508499
595.3533130814369
600.8675891719686
606.4329395408062
612.0498372476696
617.7187597338494
623.4401888627864
629.2146109610344
635.0425168595962
640.924401935645
646.8607661546328
652.8521141127846
658.898955079995
665.0018030431119
671.161176749628
677.3775997517752
683.6516004510238
689.9837121430018
696.3744730628222
702.8244264308345
709.3341204987996
715.9041085964888
722.5349491787214
729.2272058728313
735.9814475265764
742.7982482564919
749.6781874966878
756.6218500481056
763.6298261282242
770.7027114212295
777.841107128649
785.045620020451
792.3168624866253
799.6554525892345
807.0620141149499
814.5371766280745
822.0815755240541
829.6958520834906
837.380653526649
845.1366330684713
852.9644499741025
860.8647696149244
868.8382635251184
876.8856094587426
885.0074914473438
893.2045998580968
901.4776314524918
909.8272894455558
918.2542835656282
926.7593301146883
935.3431520292386
944.0064789417603
952.750047242729
961.5746001432095
970.4808877380307
979.4696670695396
988.5417021919574
997.6977642363202
1006.9386314760271
1016.2650893929953
1025.677930744422
1035.1779556301763
1044.7659715608042
1054.4427935261683
1064.2092440647245
1074.0661533334332
1084.0143591783308
1094.0547072057423
1104.18805085416
1114.415251466788
1124.737178364752
1135.154708920999
1145.6687286348715
1156.2801312073755
1166.9898186171474
1177.798701197119
1188.7076977119032
1199.7177354358842
1210.8297502320393
1222.0446866314887
1233.363497913776
1244.787146187906
1256.3166024741201
1267.9528467864338
1279.6968682159415
1291.5496650148839
1303.512244681509
1315.5856240457038
1327.770829355429
1340.0688963639507
1352.4808704178754
1365.0078065460139
1377.6507695490536
1390.4108340900696
1403.289084785873
1416.2866162991986
1429.404533431761
1442.6439512181573
1456.0059950206487
1469.4918006248174
1483.1025143361046
1496.8392930772557
1510.7033044866541
1524.695727017573
1538.8177500383463
1553.07057393346
1567.455410205595
1581.9734815785998
1596.626022101425
1611.4142772530197
1626.339504048192
1641.4029711444664
1656.6059589499134
1671.94975973199
1687.4356777273756
1703.0650292528444
1718.8391428171456
1734.7593592339308
1750.827031735725
1767.0435260889465
1783.410220710008
1799.9285067824765
1816.5997883753266
1833.4254825622907
1850.4070195423021
1867.5458427610758
1884.8434090337953
1902.3011886689437
1919.9206655932846
1937.7033374779887
1955.650715865949
1973.7643263002556
1992.0457084538693
2010.4964162604992
2029.1180180466781
2047.9120966650855
2066.880249629082
2086.0240892485026
2105.345242766706
2124.8453524988827
2144.5260759716675
2164.3890860640204
2184.436071149426
2204.6687352394097
2225.088798128369
2245.697995539774
2266.498079273693
2287.490817355702
2308.6779941871696
2330.0614106969247
2351.6428844943484
2373.424250023866
2395.407358720877
2417.5940791691305
2439.98629725955
2462.5859163505465
2485.3948574297983
2508.4150592775386
2531.6484786313554
2555.0970903525067
2578.7628875938008
2602.647881969004
2626.7541037238357
2651.0836019085386
2675.6384445520453
2700.4207188377727
2725.432531281028
2750.6760079080645
2776.153294436801
2801.866556459195
2827.8179796253407
2854.0097698292375
2880.4441533962977
2907.1233772725786
2934.049709215787
2961.2254379880346
2988.652873550383
3016.3343472591973
3044.272212064303
3072.4688427090036
3100.9266359319267
3129.6480106707504
3158.635408267819
3187.8912926776457
3217.418150676371
3247.218492073129
3277.2948499233817
3307.6497807442424
3338.2858647317607
3369.205705980267
3400.411932703706
3431.9071974590424
3463.694177371734
3495.775574363275
3528.154115380883
3560.832552629278
3593.8136638046253
3627.1002523306483
3660.695147596902
3694.6012051993025
3728.8213071828336
3763.3583622865326
3798.215306190736
3833.3951017666013
3868.9007393279753
3904.73523688556
3940.901640403448
3977.403024058037
4014.2424904993222
4051.4231711146476
4088.9482262948604
4126.820845702951
4165.044248545185
4203.6216838447135
4242.556430717777
4281.851798652411
4321.511127789761
4361.537789208005
4401.935185208874
4442.706749606882
4483.855948021186
4525.386278170166
4567.301270168747
4609.604486828434
4652.29952396019
4695.3900106800575
4738.879609717651
4782.772017727485
4827.070965603183
4871.780218794631
4916.903577628026
4962.444877628913
5008.407989848212
5054.79682119124
5101.6153147498335
5148.867450137492
5196.557243827657
5244.688749495119
5293.266058360561
5342.293299538352
5391.7746403875
5441.714286865893
5492.116483887789
5542.985515684669
5594.325706169378
5646.141419303666
5698.437059469142
5751.217071841614
5804.485942768978
5858.248200152536
5912.508413831875
5967.271195973317
6022.541201461929
6078.32312829723
6134.621717992506
6191.441755977841
6248.788072006894
6306.6655405674055
6365.079081295571
6424.03365939419
6483.53428605472
6543.586018883236
6604.193962330305
6665.363268124914
6727.099135712337
6789.406812696106
6852.291595284064
6915.758828738524
6979.813907830659
7044.462277299037
7109.709432312431
7175.560918936928
7242.022334607315
7309.099328602911
7376.79760252773
7445.122910795136
7514.08106111697
7583.677914997191
7653.919388230148
7724.8114514034
7796.360130405229
7868.571506936852
7941.45171902934
8015.006961565406
8089.243486805938
8164.167604921464
8239.78568452852
8316.104153230961
8393.129498166365
8470.868266557402
8549.327066268375
8628.512566366895
8708.431497690723
8789.090653419953
8870.496889654401
8952.657125996391
9035.578346138931
9119.267598459299
9203.73199661822
9288.978720164498
9375.015015145289
9461.848194722
9549.485639791965
9637.934799615785
9727.203192450537
9817.29840618884
9908.228099003798
10000.0
