z,H_km_s_Mpc,H_km_s_Mpc_normalized
-0.9989431533237316,0.000959160861183,0.002901031109358653
-0.9989431120011298,0.0009591966336329,0.002901139304964017
-0.998943073118052,0.0009592337321714,0.0029012515113922147
-0.9989430356955598,0.0009592760729452,0.0029013795732293467
-0.9989429991489034,0.0009593255073951,0.0029015290902528594
-0.9989429630527576,0.0009593822559529,0.0029017007291700127
-0.9989429270378924,0.0009594452284769,0.0029018911927914466
-0.9989428906814134,0.000959512440175,0.0029020944780118844
-0.9989428534355148,0.0009595813882764,0.002902303015072963
-0.9989428144409848,0.0009596495493149,0.0029025091716220227
-0.9989427723480896,0.0009597146323352,0.0029027060185475204
-0.99894272985419,0.0009597693836113,0.0029028716165839614
-0.998942677527858,0.0009598232661871,0.00290303458719189
-0.9989426334755548,0.0009598619005311,0.0029031514387424166
-0.9989425930693296,0.0009598975663829,0.0029032593119363726
-0.99894255471008,0.0009599361301295,0.0029033759499614504
-0.9989425175918688,0.0009599807572446,0.0029035109269548464
-0.9989424811983704,0.0009600327234741,0.0029036681014753224
-0.9989424451312444,0.0009600917814853,0.0029038467254524692
-0.998942409023298,0.0009601564776573,0.0029040424023354864
-0.9989423724013242,0.0009602246472698,0.002904248584817048
-0.9989423346559484,0.0009602936926298,0.0029044574160417393
-0.9989422946208382,0.0009603614107552,0.002904662232977462
-0.9989422501908606,0.0009604262282264,0.0029048582767361173
-0.9989422050578902,0.0009604797668577,0.0029050202070663046
-0.9989421563067002,0.0009605265700297,0.0029051617656551537
-0.9989421136620504,0.0009605634077805,0.002905273183317607
-0.9989420739956352,0.000960599574862,0.0029053825725064413
-0.998942036066792,0.0009606399082099,0.002905504562781209
-0.998941999192574,0.0009606869115375,0.0029056467267509134
-0.9989419629069096,0.0009607413342398,0.002905811330999082
-0.9989419268292395,0.0009608025018873,0.002905996335679178
-0.9989418905772638,0.0009608686638642,0.0029061964459641274
-0.9989418536354928,0.0009609374901112,0.0029064046144703375
-0.998941815324364,0.0009610063191717,0.0029066127914861217
-0.9989417746788918,0.000961072487184,0.0029068129200254473
-0.9989417338633696,0.0009611292094444,0.002906984479404768
-0.9989416865705392,0.0009611825535584,0.0029071458214074268
-0.9989416396078118,0.000961225977761,0.0029072771601304087
-0.9989415977321494,0.0009612621408473,0.002907386537235556
-0.9989415584819492,0.0009612989495263,0.0029074978669688624
-0.9989415207915728,0.0009613406501811,0.0029076239927333207
-0.9989414840424872,0.0009613893285432,0.0029077712229305898
-0.9989414477950622,0.0009614453988336,0.0029079408103932815
-0.9989414116762462,0.0009615079161449,0.002908129897200609
-0.998941375278664,0.0009615749715438,0.002908332709686118
-0.9989413380684554,0.0009616441115706,0.0029085418272353906
-0.9989412992630607,0.0009617127376309,0.002908749390266682
-0.9989412576804808,0.0009617783892814,0.0029089479570433186
-0.9989412157660174,0.0009618340419144,0.0029091162812798304
-0.9989411617690596,0.0009618912104148,0.0029092891903348675
-0.998941116999438,0.0009619308637633,0.0029094091239166516
-0.99894107616607,0.0009619666466336,0.0029095173510390493
-0.9989410375067092,0.0009620048500469,0.002909632899217621
-0.998941000161925,0.0009620488916058,0.002909766105166325
-0.9989409635933196,0.0009621002382374,0.0029099214056812444
-0.9989409273935258,0.0009621587924446,0.0029100985058774114
-0.9989408911946016,0.0009622232141986,0.0029102933527691446
-0.9989408545404171,0.000962291386024,0.002910499541943735
-0.9989408168456286,0.000962360723494,0.0029107092566700702
-0.9989407770707192,0.000962428871172,0.002910915372809614
-0.9989407334423646,0.0009624939312383,0.002911112150309564
-0.9989406892359736,0.000962548013725,0.00291127572555824
-0.9989406390916352,0.0009625973869198,0.0029114250573125675
-0.998940595794952,0.0009626349539164,0.002911538680616262
-0.9989405557180584,0.0009626710263151,0.002911647783432122
-0.998940517495978,0.000962710825929,0.0029117681594010934
-0.9989404804009792,0.0009627571099298,0.0029119081477300803
-0.9989404439480336,0.0009628108305181,0.0029120706283985247
-0.9989404077496384,0.0009628714693511,0.002912254033652104
-0.9989403714351484,0.00096293737197,0.00291245335949551
-0.9989403344946252,0.0009630062754724,0.0029126617616646302
-0.9989402962938448,0.0009630755012221,0.002912871138487201
-0.9989402559562252,0.0009631422944209,0.0029130731579350895
-0.9989402154855308,0.0009631999906519,0.0029132476631383323
-0.998940169418259,0.0009632536653592,0.002913410005037345
-0.9989401211693884,0.0009632993573086,0.002913548202676574
-0.9989400786480176,0.0009633360841135,0.0029136592847774753
-0.998940038981842,0.0009633726301763,0.0029137698202146454
-0.9989400009937732,0.0009634136297439,0.0029138938255049898
-0.9989399640231,0.0009634614494572,0.0029140384586750223
-0.99893992761231,0.0009635167172099,0.0029142056188213705
-0.9989398913827896,0.0009635786570869,0.002914392959149108
-0.9989398549429368,0.000963645457632,0.0029145950008162566
-0.9989398177704027,0.0009637147315316,0.002914804523270664
-0.99893977915254,0.0009637838245147,0.002915013498533858
-0.9989397380601492,0.0009638501147534,0.002915213996753185
-0.9989396967690486,0.000963906704966,0.0029153851567471777
-0.9989396484171884,0.0009639603016681,0.002915547262715471
-0.9989396018583652,0.000964002864713,0.0029156759968229197
-0.998939560084968,0.0009640390387963,0.002915785407189056
-0.9989395208280007,0.0009640763227056,0.0029158981742807245
-0.998939483074534,0.0009641187650718,0.0029160265433892693
-0.9989394462253464,0.0009641683147983,0.002916176409072758
-0.998939409848112,0.0009642252569244,0.00291634863344714
-0.9989393735706594,0.0009642885483881,0.0029165400617180183
-0.9989393369741496,0.0009643562192237,0.002916744735623321
-0.9989392995142152,0.00096442576856,0.0029169550911501228
-0.998939260360546,0.0009644946237544,0.0029171633472092253
-0.9989392182309494,0.0009645604070148,0.0029173623120467393
-0.9989391757293292,0.000964615922745,0.002917530222213727
-0.9989391223826803,0.0009646715598632,0.002917698499524932
-0.9989390777566396,0.0009647109051273,0.002917817501289682
-0.9989390369195482,0.0009647468817442,0.0029179263144085868
-0.9989389981958384,0.0009647855716663,0.002918043334057921
-0.9989389607526492,0.0009648302686904,0.0029181785224946656
-0.9989389240615658,0.0009648823387678,0.002918336011108429
-0.9989388877184718,0.0009649416018067,0.002918515255202347
-0.99893885135438,0.0009650066469027,0.0029187119874238584
-0.998938814502176,0.0009650753155644,0.002918919679305264
-0.9989387765625658,0.0009651450009736,0.002919130446391515
-0.9989387364322756,0.0009652134050243,0.00291933733794341
-0.9989386921795036,0.0009652787684748,0.002919535033044398
-0.9989386472863824,0.0009653329402951,0.0029196988784871186
-0.9989385975306176,0.0009653813913466,0.002919845421171845
-0.9989385542949144,0.0009654188626141,0.0029199587549379774
-0.9989385141801864,0.0009654552279615,0.0029200687437921724
-0.9989384758750036,0.000965495551356,0.0029201907039623732
-0.998938438669502,0.0009655424907426,0.0029203326745392507
-0.99893840208537,0.0009655969072409,0.002920497260023104
-0.9989383657367378,0.0009656582084044,0.0029206826685291743
-0.9989383292465658,0.000965724685907,0.00292088373313775
-0.9989382921005384,0.0009657940334547,0.002921093478344605
-0.9989382536439196,0.0009658635644704,0.0029213037784598136
-0.9989382129623476,0.0009659305444417,0.0029215063628106864
-0.9989381721336792,0.0009659882241159,0.002921680817937041
-0.998938125338674,0.0009660421068256,0.002921843788949957
-0.998938077340723,0.0009660871764827,0.002921980104434279
-0.9989380348384715,0.0009661239155788,0.0029220912237105435
-0.9989379951150849,0.0009661607996468,0.0029222027814617387
-0.9989379570326274,0.0009662023392961,0.002922328420256823
-0.9989379199439924,0.0009662508009346,0.002922474994962473
-0.9989378833966602,0.0009663067374896,0.0029226441779356036
-0.9989378470127256,0.0009663693052634,0.002922833417369345
-0.9989378103936022,0.0009664366442493,0.0029230370875782475
-0.998937773011264,0.0009665063299634,0.0029232478555866843
-0.998937734128406,0.0009665757130462,0.002923457708271267
-0.9989376926674132,0.000966642202266,0.0029236588083191143
-0.9989376509846511,0.0009666988069167,0.0029238300119818787
-0.998937601815402,0.0009667526963292,0.0029239930032677565
-0.9989375554462184,0.0009667947966118,0.0029241203377269468
-0.9989375136785088,0.0009668310684486,0.0029242300437535467
-0.9989374743597152,0.0009668687572729,0.002924344035531354
-0.9989374365092076,0.000966911790068,0.002924474190422322
-0.9989373995394754,0.0009669620205324,0.0029246261150324255
-0.9989373630223466,0.0009670196507559,0.0029248004205926067
-0.9989373265856164,0.0009670835698115,0.0029249937470473037
-0.9989372898019028,0.0009671517632673,0.0029252000016441464
-0.9989372521184576,0.0009672216993542,0.002925411526917929
-0.998937212669043,0.0009672908219977,0.0029256205918905213
-0.9989371700947526,0.00096735681646,0.0029258201955189903
-0.9989371271173644,0.0009674123497164,0.0029259881586948667
-0.9989370741201656,0.0009674670907623,0.0029261537257895443
-0.9989370295218644,0.0009675063148853,0.002926272361156838
-0.998936988622478,0.0009675424984781,0.0029263818002849443
-0.998936949799496,0.0009675815925755,0.0029265000423831567
-0.998936912236204,0.0009676268156623,0.0029266368219234584
-0.998936875410026,0.0009676794667116,0.0029267960677164646
-0.9989368389184432,0.0009677393065559,0.0029269770563878326
-0.9989368023912576,0.0009678048784086,0.0029271753818119394
-0.99893676535328,0.0009678739944251,0.002927384426740831
-0.9989367271947108,0.0009679440299239,0.002927596252690993
-0.9989366867652766,0.0009680127270556,0.0029278040306813706
-0.9989366420144352,0.0009680784266496,0.0029280027424655763
-0.9989365965798402,0.0009681327717743,0.0029281671120763237
-0.9989365469948056,0.0009681807279149,0.0029283121578777068
-0.9989365037328208,0.0009682182177955,0.0029284255479401122
-0.99893646353285,0.0009682548521278,0.0029285363503529023
-0.998936425115602,0.0009682956040115,0.002928659606510616
-0.998936387781719,0.0009683430656708,0.0029288031567280023
-0.9989363510565836,0.0009683980401618,0.002928969429889331
-0.998936314554859,0.0009684598852349,0.0029291564834778216
-0.9989362778947776,0.0009685268571844,0.0029293590435663496
-0.9989362405584143,0.0009685966181879,0.0029295700392914297
-0.9989362018765036,0.0009686664724605,0.0029297813171136754
-0.9989361609080954,0.0009687336961322,0.002929984638548879
-0.9989361197825386,0.0009687914759117,0.0029301593964488363
-0.9989360724394102,0.0009688456020401,0.0029303231036940675
-0.998936024515121,0.0009688903834021,0.0029304585472151065
-0.9989359819550032,0.0009689272139761,0.0029305699431709607
-0.9989359421310074,0.0009689643940989,0.0029306823963550486
-0.9989359039273826,0.0009690063589431,0.002930809321173867
-0.9989358667044512,0.0009690553250336,0.002930957421620406
-0.998935830012132,0.0009691117922552,0.002931128209621825
-0.9989357934724205,0.0009691748737636,0.0029313190028721547
-0.9989357566818124,0.0009692426787919,0.002931524082650146
-0.998935719107946,0.0009693127574848,0.0029317360392430735
-0.9989356799970008,0.0009693824564599,0.0029319468473600835
-0.9989356382390828,0.0009694492021123,0.002932148723001452
-0.9989355962436391,0.0009695059381345,0.0029323203240040415
-0.9989355464823252,0.0009695601312812,0.00293248423394955
-0.9989355001387902,0.0009696020621356,0.002932611055964479
-0.9989354582993504,0.0009696384807796,0.0029327212060169684
-0.9989354188737488,0.0009696764981112,0.0029328361913819154
-0.9989353808983388,0.0009697199812901,0.0029329677084817345
-0.998935343791462,0.0009697707243845,0.002933121183567507
-0.9989353071266946,0.0009698288864512,0.002933297097714664
-0.9989352705312388,0.0009698933103613,0.002933491951127632
-0.9989352335720356,0.0009699619557826,0.002933699572717258
-0.9989351956905343,0.0009700322666894,0.0029339122316530096
-0.998935155997866,0.0009701016962276,0.0029341222248443276
-0.9989351130869272,0.0009701679608543,0.0029343226455988496
-0.9989350697534408,0.0009702236350548,0.002934491035067369
-0.9989350168431416,0.0009702780181299,0.0029346555194610436
-0.9989349721719856,0.0009703172744236,0.0029347742521302657
-0.998934931157992,0.00097035366396,0.002934884314145329
-0.9989348922042144,0.000970393078547,0.0029350035255807376
-0.9989348545012334,0.0009704386995353,0.0029351415085944886
-0.9989348175287456,0.0009704917936071,0.0029353020943317177
-0.99893478088444,0.0009705520901136,0.002935484464201279
-0.9989347441969032,0.0009706181031918,0.00293568412413449
-0.9989347069858908,0.0009706876247701,0.0029358943957058002
-0.9989346686352126,0.0009707580178958,0.002936107303316823
-0.9989346279683884,0.0009708270384989,0.002936316059663003
-0.9989345828696748,0.0009708930802885,0.002936515806435313
-0.998934537064902,0.0009709476601955,0.0029366808861571417
-0.9989344874464142,0.0009709955141615,0.002936825622926218
-0.9989344440728376,0.0009710331208864,0.0029369393663901885
-0.9989344037403548,0.00097106998902,0.002937050875946975
-0.9989343651820044,0.0009711110598619,0.002937175096810087
-0.9989343277019196,0.0009711588996364,0.0029373197906562456
-0.9989342908262792,0.000971214287969,0.002937487315502672
-0.9989342541692868,0.0009712765580754,0.002937675654626129
-0.998934217346422,0.0009713439443396,0.0029378794678306696
-0.9989341798371844,0.0009714140897194,0.0029380916261215395
-0.998934140965059,0.0009714842912552,0.0029383039542591046
-0.9989340997764838,0.0009715518202989,0.00293850819930755
-0.9989340584263628,0.0009716098214828,0.002938683626856445
-0.9989340107468966,0.0009716642140341,0.002938848139911371
-0.9989339627168652,0.0009717090399498,0.002938983718187356
-0.9989339200178158,0.0009717460302453,0.0029390955972290606
-0.9989338800468625,0.0009717834451504,0.0029392087605242295
-0.9989338416934084,0.0009718257064793,0.002939336582076196
-0.9989338043188652,0.0009718750164744,0.0029394857226797974
-0.9989337674729644,0.0009719318596294,0.0029396576477110224
-0.9989337307768552,0.0009719953307613,0.0029398496193975662
-0.9989336938246354,0.000972063526895,0.0029400558820938546
-0.9989336560814656,0.0009721339792651,0.0029402689688925966
-0.9989336167874848,0.0009722040256878,0.002940480827882653
-0.9989335748221206,0.000972271093851,0.002940683678974441
-0.9989335326148636,0.0009723280846177,0.0029408560504648063
-0.998933482554602,0.0009723825627906,0.0029410208224866434
-0.9989334360564875,0.0009724246337795,0.002941148068345539
-0.9989333940575704,0.00097246123715,0.002941258777112781
-0.9989333544736402,0.0009724994836096,0.0029413744554870895
-0.9989333163414454,0.0009725432385688,0.0029415067946003343
-0.9989332790787184,0.0009725942927349,0.0029416612105383822
-0.9989332422581492,0.0009726527960624,0.0029418381568462925
-0.998933205505865,0.0009727175826121,0.0029420341070812883
-0.9989331683868664,0.0009727865990037,0.0029422428506895716
-0.9989331303405194,0.0009728572775718,0.0029424566216357403
-0.998933090474056,0.0009729270612725,0.0029426676860096635
-0.998933047374098,0.0009729936601746,0.0029428691177972393
-0.9989330038496252,0.0009730496163401,0.0029430383600833306
-0.9989329507119804,0.0009731042750352,0.0029432036781038
-0.9989329058464744,0.0009731437375624,0.002943323034536797
