Redshift (z),Waveframe H(z) [km/s/Mpc]
-0.996400453574992,0.0546593584814792
-0.9963985253416884,0.0546867555414775
-0.9963965962526512,0.0547422296707386
-0.9963946694465042,0.0548080722370751
-0.99639272900623,0.0548368954938133
-0.9963907937082904,0.054884511311864
-0.9963888487711116,0.0548906709630271
-0.9963869103363052,0.054949226203887
-0.9963849608657294,0.0549812259406726
-0.9963830151827604,0.0550612195874039
-0.9963810605166488,0.0550867411354892
-0.9963791103675372,0.0551359431795095
-0.9963771539364504,0.0551449750786351
-0.9963751981801602,0.0551959729717098
-0.996373241230319,0.0552509460016378
-0.99637127398896,0.0552994128862756
-0.9963693090619556,0.0553512655697767
-0.996367336200688,0.0553671352588893
-0.9963653676441204,0.0554101964288209
-0.99636339055259,0.0554388237127836
-0.9963614249011994,0.0555244510319112
-0.9963594422398466,0.0555476557069323
-0.9963574622598574,0.0556068703291229
-0.996355475526121,0.05561500379815
-0.9963534902962026,0.0556616598173473
-0.9963515006800052,0.055699079971835
-0.9963495076090338,0.0557673140894417
-0.9963475125001148,0.0558187654235704
-0.9963455146973188,0.0558555640596668
-0.996343521704109,0.0558919408313232
-0.9963415173649678,0.0559014936516234
-0.996339538597413,0.0559867130288475
-0.9963375308628684,0.0560002025975354
-0.996335520192368,0.0560636176170932
-0.9963335059134794,0.0560864100180028
-0.996331489826612,0.0561209591323698
-0.9963294722940031,0.0561546364120181
-0.996327452001391,0.0562129477946244
-0.9963254339537392,0.0562824135302658
-0.996323403166036,0.0563134484396509
-0.9963213776199602,0.0563611989772322
-0.996319341931618,0.0563691612183674
-0.9963173134752172,0.0564334155446991
-0.9963152728048944,0.0564685070684011
-0.9963132355452474,0.0565508251444972
-0.9963111892116212,0.0565765481341641
-0.996309148202652,0.0566267419249557
-0.9963071004516504,0.0566381650914255
-0.99630505274074,0.0566927305678602
-0.9963030044453648,0.0567539858376586
-0.9963009442621306,0.0568014442621334
-0.9962988869429172,0.0568547831190223
-0.9962968210222536,0.0568697893231803
-0.9962947597348566,0.0569175592929964
-0.996292688986796,0.0569504980443862
-0.9962906282185736,0.0570395783582754
-0.9962885514796768,0.0570665055700108
-0.9962864779340544,0.0571263038417142
-0.9962843969775116,0.0571345340568024
-0.9962823181186594,0.0571863236711293
-0.996280234145536,0.0572279142803489
-0.996278146197883,0.0572998028208923
-0.9962760559800714,0.0573517794886114
-0.9962739633611248,0.057389045852211
-0.996271875586101,0.0574268682277283
-0.996269775361963,0.0574407638014772
-0.99626769757968,0.0575304731042524
-0.9962655925085038,0.0575488748956677
-0.99626348628116,0.0576163326909671
-0.9962613750288388,0.0576363153280387
-0.9962592628980156,0.057676059825133
-0.9962571480448144,0.0577114525762181
-0.9962550310718212,0.0577783240536709
-0.9962529143739024,0.0578459945993575
-0.9962507864303244,0.0578821675246032
-0.9962486629548234,0.0579272241869905
-0.996246529537367,0.0579402103084135
-0.9962444033812644,0.0580087274692527
-0.9962422637540256,0.0580485716753755
-0.9962401279372268,0.0581331453373808
-0.9962379819261982,0.0581582344797739
-0.996235846427998,0.0582134594722663
-0.996233700283478,0.0582219151824224
-0.996231558097263,0.0582809771458892
-0.9962294179450673,0.0583517931025232
-0.9962272564257344,0.058384254777323
-0.996225100397524,0.058443636873762
-0.9962229340124416,0.0584539515900716
-0.9962207733218624,0.0585102835177774
-0.996218601729406,0.0585453368435106
-0.996216437287932,0.0586374650755815
-0.996214260191252,0.0586708811525438
-0.9962120851664552,0.0587289116912375
-0.9962099039257624,0.0587414300922775
-0.99620772336715,0.0587937427608929
-0.9962055397144054,0.0588467979597083
-0.9962033482306036,0.058913650488777
-0.9962011567937418,0.058973513194487
-0.9961989601366108,0.0590032895630558
-0.9961967726329712,0.0590521356651296
-0.9961945675485192,0.0590643485856608
-0.9961923803028038,0.0591579179760585
-0.9961901724778848,0.0591889065144581
-0.9961879621138358,0.0592546984799641
-0.9961857475349792,0.0592771285932626
-0.9961835308073064,0.0593167490667818
-0.9961813123228598,0.0593608873538304
-0.9961790889917554,0.0594289332673006
-0.9961768665560666,0.0595017974586744
-0.996174633279742,0.0595384526669221
-0.996172405012564,0.0595854908512134
-0.9961701658127596,0.0596001717210217
-0.9961679350440245,0.0596763753461687
-0.9961656892626846,0.0597185750860327
-0.996163446809007,0.0598054086143329
-0.9961611943030988,0.0598305020494358
-0.9961589523938452,0.0598863439399324
-0.9961567004797393,0.0599010413526601
-0.9961544478552902,0.0599621042819532
-0.9961521981125646,0.0600394593265881
-0.9961499287969292,0.0600762988168338
-0.9961476648958149,0.0601359260148449
-0.996145390029434,0.0601472147864279
-0.9961431211609072,0.0602088377830705
-0.9961408404992146,0.0602490822837475
-0.996138565915737,0.0603447828568304
-0.9961362787819926,0.0603802015097775
-0.9961339947321778,0.0604398373644381
-0.9961317033744278,0.0604526100131575
-0.9961294135342428,0.0605119896515803
-0.9961271195518896,0.0605691183919533
-0.9961248173074476,0.06064014434172
-0.9961225147409688,0.0606996395315814
-0.9961202073823568,0.0607306507747658
-0.9961179092928608,0.060781989473514
-0.9961155923528006,0.0607991907320571
-0.996113291502426,0.0608981413086801
-0.9961109702264752,0.0609325274732179
-0.9961086480205285,0.0610018401443907
-0.9961063201556508,0.0610219174377947
-0.9961039911708688,0.0610681668837848
-0.9961016590084232,0.0611150954867019
-0.9960993223574042,0.0611916320037041
-0.996096984904723,0.0612629404557978
-0.9960946380825012,0.0613044268007351
-0.9960922952670552,0.0613491499986436
-0.996089941875117,0.0613705110001854
-0.9960875965999408,0.0614515733466927
-0.9960852350746212,0.0614990301831748
-0.9960828774827312,0.0615879014003373
-0.9960805085919976,0.0616123264889283
-0.996078152626914,0.0616722333127619
-0.9960757833364376,0.0616862553478731
-0.9960734155617652,0.0617596909289599
-0.996071046861294,0.0618345902071339
-0.9960686608628264,0.0618795949747382
-0.996066279254313,0.0619356575592408
-0.9960638869903392,0.0619521268847552
-0.996061500385414,0.0620171180978376
-0.996059101250604,0.0620649425776559
-0.9960567083713971,0.062164316384412
-0.9960543012692612,0.0621999683724586
-0.9960518994896184,0.0622625040273071
-0.996049487601747,0.062273580168611
-0.9960470800981608,0.0623449211893398
-0.9960446645902058,0.062400341282552
-0.9960422432526176,0.0624825167617955
-0.9960398190210864,0.0625354828985878
-0.996037393218014,0.0625748237342269
-0.9960349727487018,0.0626214921057755
-0.9960325353837864,0.0626504900223519
-0.996030113374048,0.0627544570812406
-0.9960276679112534,0.0627888384702253
-0.9960252250179772,0.0628635754503837
-0.996022773229786,0.0628788221131956
-0.9960203231990092,0.0629361650883983
-0.996017866399204,0.0629818159229161
-0.9960154082564976,0.0630727564788589
-0.9960129453442964,0.0631365815913482
-0.996010476081113,0.063187664969024
-0.9960080076820972,0.0632249225318499
-0.996005531294826,0.0632596407449364
-0.9960030602060532,0.0633405097113514
-0.9960005732298436,0.0633981946349486
-0.9959980902446228,0.0634862222370528
-0.9959955952809368,0.0635121410825563
-0.9959931150625128,0.0635762408494951
-0.995990616321797,0.0635878734586815
-0.9959881269912418,0.063680840188899
-0.9959856280240976,0.0637443334993671
-0.9959831161959776,0.0638034709503352
-0.9959806056751552,0.0638504045568878
-0.9959780867269374,0.0638784853303814
-0.995975571027848,0.063941903637447
-0.9959730441046952,0.064003094748575
-0.9959705225339054,0.0641022963893722
-0.9959679854407636,0.0641406370113549
-0.9959654551341895,0.0642035692471116
-0.9959629118092286,0.0642163786245134
-0.9959603766384356,0.0642994362869475
-0.9959578277509696,0.0643518616972718
-0.995955277888164,0.0644485540489741
-0.9959527203009608,0.0644908685995659
-0.9959501672573018,0.0645450948060989
-0.9959476110083262,0.064578142510502
-0.9959450459842388,0.0646299040837147
-0.9959424916643858,0.0647316585042683
-0.9959399114087716,0.0647708629340379
-0.9959373368697044,0.0648467607506618
-0.9959347499859624,0.0648607287992583
-0.9959321684496134,0.0649278137915124
-0.9959295753368697,0.0649735982272278
-0.9959269864582876,0.0650804411520939
-0.9959243862166642,0.0651329316200441
-0.9959217845761472,0.0651972712705292
-0.9959191782735306,0.0652226700083116
-0.9959165693373327,0.0652782029166408
-0.9959139592830027,0.0653510521312342
-0.9959113373280728,0.065427860582261
-0.9959087163685616,0.0655071539444584
-0.995906086655249,0.0655424186756892
-0.9959034681336404,0.0656030531039669
-0.9959008291789756,0.0656226477693119
-0.9958982099796942,0.0657323500895483
-0.9958955676504406,0.0657791156410972
-0.9958929200472268,0.0658570335041227
-0.9958902679025092,0.0658898786873856
-0.9958876122597812,0.0659366924883737
-0.9958849544107372,0.0659920006220307
-0.9958822906254648,0.0660754739840856
-0.9958796274115488,0.066165396608791
-0.995876950410318,0.0662137776986607
-0.995874278173098,0.0662698967680841
-0.9958715935458298,0.066293201719473
-0.99586891691127,0.0663810434564991
-0.9958662231468088,0.0664399064110286
-0.9958635330338704,0.0665444625365183
-0.995860829832642,0.0665805170870628
-0.9958581384619124,0.0666480938782724
-0.9958554327300224,0.0666650298393835
-0.9958527340723652,0.0667494564790111
-0.9958500326804094,0.0668345190525219
-0.9958473078300836,0.066888933301774
-0.9958445875400512,0.0669573548988954
-0.9958418552932444,0.066979993606016
-0.9958391284143584,0.0670488807594151
-0.9958363881641652,0.067105000973274
-0.9958336564572832,0.0672203513265579
-0.9958309062509806,0.0672662034182099
-0.9958281602901426,0.0673399385435126
-0.99582540321945,0.0673563740799271
-0.995822650037734,0.067433488326789
-0.9958198871011243,0.0674956753362928
-0.995817119912586,0.0675977417318635
-0.995814346991208,0.0676606486249218
-0.995811570667576,0.0677147189984414
-0.9958087940064236,0.0677553670016035
-0.9958060081161336,0.0678081051964552
-0.9958032279974076,0.0679093974559434
-0.995800428009726,0.0679733477423208
-0.9957976323006792,0.0680608936976982
-0.9957948231660566,0.0680846143784077
-0.9957920198546308,0.0681503391652941
-0.9957892032232376,0.0681949854529392
-0.9957863994067409,0.0683141291291236
-0.9957835758287152,0.0683685693031765
-0.9957807500581938,0.0684484777305111
-0.9957779175652816,0.068476243872256
-0.9957750832130472,0.0685355406565579
-0.9957722444698356,0.0686005477661488
-0.995769398784052,0.0686972178303264
-0.995766550812014,0.0687829235262091
-0.995763692909732,0.068836854631713
-0.9957608380677688,0.0688881015264095
-0.9957579714076108,0.0689250783190457
-0.9957551124010012,0.0690249323089709
-0.9957522337603584,0.0690923353607078
-0.9957493591183494,0.0691963330982129
-0.9957464703176184,0.069228744083571
-0.9957435966921088,0.0693013173305691
-0.9957407041232964,0.069323756479797
-0.995737817581764,0.069427670308773
-0.9957349228516252,0.0695105389361909
-0.9957320119999996,0.0695788596321901
-0.995729102774329,0.0696363742755714
-0.9957261831501212,0.0696701076906429
-0.9957232670576056,0.0697459350981146
-0.9957203374844588,0.0698202742487307
-0.9957174132948298,0.0699359689498835
-0.9957144711314508,0.0699848105347338
-0.9957115357276,0.0700566901626235
-0.995708585497526,0.0700767328185027
-0.9957056437175296,0.0701728572517607
-0.9957026856393156,0.0702388504870837
-0.99569972667841,0.0703529642181144
-0.9956967574783464,0.0704036863419051
-0.9956937936822298,0.0704695887123531
-0.9956908234209756,0.0705056083446136
-0.9956878476300796,0.0705766611882642
-0.9956848805034646,0.0706905105163043
-0.9956818831902724,0.0707438437390387
-0.9956788916987348,0.0708298599957968
-0.9956758857547674,0.0708516955291485
-0.9956728858191616,0.0709289742723633
-0.9956698712385534,0.0709873590372229
-0.995666863843934,0.0711143100498763
-0.9956638395697828,0.0711745274957578
-0.99566081515716,0.0712538745800678
-0.9956577824080872,0.0712808758478541
-0.9956547491825992,0.0713546932167491
-0.9956517099359368,0.0714327842520469
-0.9956486613782356,0.0715369482511005
-0.9956456099046216,0.0716210552610265
-0.9956425499822064,0.0716744278963411
-0.9956394933024278,0.0717292098516923
-0.9956364229035156,0.0717776435737622
-0.9956333612468576,0.0718940491958067
-0.9956302768346448,0.0719650272049365
-0.995627196489002,0.0720677911642865
-0.995624101333901,0.0720969453625837
-0.995621011558818,0.0721685336685236
-0.99561790801116,0.0722166468591804
-0.9956148166087284,0.0723448153212928
-0.9956117064713405,0.072415267485155
-0.9956085895702392,0.0725010668467428
-0.9956054676845342,0.0725410694695175
-0.995602340869528,0.0725990192661589
-0.9955992114018628,0.0726747545476637
-0.9955960723203068,0.0727768020827557
-0.99559293250514,0.0728810567192037
-0.9955897787801158,0.0729400671236041
-0.9955866293727906,0.0730023216794558
-0.9955834658005412,0.0730396394936562
-0.995580310629654,0.0731486108017829
-0.995577134277631,0.0732257311518714
-0.99557396144144,0.0733445053402568
-0.9955707729107668,0.0733863654440895
-0.99556759832885,0.0734647803151468
-0.9955644048773328,0.0734923252633093
-0.9955612193329164,0.073604280993147
-0.9955580249547984,0.0737000030102061
-0.995554809732957,0.0737769244264494
-0.9955515965528844,0.0738461822687238
-0.9955483712530686,0.0738834309640519
-0.995545149584558,0.0739648404186901
-0.9955419133676092,0.0740470354585096
-0.9955386837746608,0.0741780884603223
-0.9955354326405336,0.0742365436753751
-0.9955321876844708,0.0743181009373132
-0.9955289269418875,0.0743425877521879
-0.99552567378923,0.0744439326864593
-0.9955224034462684,0.0745198572341558
-0.9955191322901266,0.0746493335241379
-0.9955158487757282,0.074711173861883
-0.9955125705099572,0.0747873826456365
-0.9955092834810556,0.0748241379136036
-0.995505996267747,0.0749060093777428
-0.9955027175464448,0.0750293071257497
-0.9954994012934074,0.0750911903338278
-0.99549609091686,0.0751897945034399
-0.9954927646459472,0.0752188603118387
-0.9954894443288654,0.0753008025934395
-0.99548610789518,0.0753656517912906
-0.9954827814660528,0.0755073131771253
-0.9954794338827296,0.0755776454162062
-0.9954760849872152,0.0756692378109029
-0.9954727264712796,0.0757017709780257
-0.9954693670606052,0.0757816986484813
-0.9954659998513016,0.0758651146632952
-0.9954626244569028,0.0759871095663829
-0.9954592436330376,0.0760818524604402
-0.9954558538265544,0.0761497074425079
-0.9954524644743248,0.0762049798656194
-0.995449063387436,0.0762653886237974
-0.9954456675811294,0.0763847707252926
-0.995442249342106,0.0764757012706371
-0.9954388344099184,0.0765904914589499
-0.995435403512149,0.0766312146575292
-0.9954319911856392,0.0767181576569712
-0.9954285518700376,0.0767527588238938
-0.9954251222500354,0.0768893748374403
-0.9954216758518638,0.0769798567312555
-0.995418217042664,0.0770724051444563
-0.9954147550871062,0.0771273137183459
-0.9954112847720412,0.0771845687741667
-0.99540781351274,0.0772720724739283
-0.9954043296452438,0.0773807903312335
-0.9954008467374424,0.0775060958671393
-0.9953973454919444,0.0775726398289491
-0.995393849480599,0.077647343553762
-0.9953903369116512,0.0776863851007771
-0.9953868330953276,0.0778049802272093
-0.9953833065585552,0.0778938529333443
-0.995379782781868,0.0780297671435923
-0.9953762415874398,0.0780835636402142
-0.9953727130204056,0.0781696537674779
-0.9953691653307544,0.0782029948712611
-0.995365627909504,0.0783238992037724
-0.9953620811145656,0.0784348063450569
-0.9953585073050568,0.0785217976460229
-0.995354935937517,0.0786054101423707
-0.995351350478104,0.0786477090366306
-0.9953477687619816,0.0787358652959871
-0.9953441710562776,0.0788267537365463
-0.9953405815619426,0.078975660188824
-0.9953369662140824,0.0790459374503418
-0.9953333562849596,0.0791397028012986
-0.9953297293033831,0.0791697899018254
-0.9953261088948216,0.0792773409116269
-0.9953224702501928,0.0793646067896592
-0.9953188311445712,0.0795120936893432
-0.9953151771008028,0.0795874730212759
-0.9953115233565532,0.0796729280918965
-0.9953078596122176,0.0797137842990365
-0.9953041939704886,0.0798161571857255
-0.9953005213152828,0.0799290067713502
-0.9952968327711736,0.0800484841069893
-0.9952931416773024,0.0801434982468862
-0.995289442591733,0.0801996803445884
-0.9952857545605313,0.0802840163050218
-0.9952820368212132,0.0803429368159224
-0.99527833574833,0.0805021691000861
-0.9952746035594342,0.0805798098737808
-0.9952708715866044,0.080689967780901
-0.995267125874599,0.0807262021766879
-0.9952633811356076,0.0808174347287298
-0.9952596239955348,0.0809027074851009
-0.995255863914149,0.081050816777817
-0.9952520924770776,0.0811529261744746
-0.9952483122018444,0.0812409602857714
-0.9952445279953868,0.0812951569287875
-0.9952407351425852,0.0813722250795759
-0.99523694159211,0.0814906246965806
-0.9952331286839596,0.0816101518349305
-0.9952293159407624,0.0817348396619858
-0.995225486720502,0.0817952402721026
-0.9952216649280248,0.0818765399124203
-0.9952178221066272,0.0819334790582753
-0.9952139905745152,0.0820846528165887
-0.9952101311187356,0.0821815826258226
-0.9952062730918332,0.0823139016002439
-0.995202398037705,0.0823592862960475
-0.9951985260014355,0.0824471179437465
-0.9951946389348814,0.0825153097765944
-0.995190760668643,0.0826716466744817
-0.995186863831834,0.0827786591282905
-0.9951829535234916,0.082884451454318
-0.9951790385469158,0.0829460189685927
-0.9951751145051776,0.0830157724199026
-0.9951711878825592,0.0831177265533454
-0.99516724717399,0.0832476729244907
-0.9951633054046872,0.0833871927621109
-0.9951593439769644,0.0834668739923482
-0.9951553866233624,0.0835479904223445
-0.9951514114967216,0.0836008006869672
-0.995147444139314,0.0837357726398886
-0.9951434510911664,0.0838448869179487
-0.9951394606106048,0.083996805644777
-0.9951354496459924,0.0840601567211367
-0.9951314527178244,0.0841571620682799
-0.9951274315268304,0.0841990261170747
-0.9951234276528578,0.0843474868927564
-0.9951194043202486,0.0844654470361256
-0.9951153551178612,0.0845761613110667
-0.9951113050556192,0.0846628297537651
-0.9951072415145624,0.0847212921163338
-0.9951031787327772,0.0848175971200144
-0.9950991007566136,0.0849347346975149
-0.995095028346519,0.0850983640528123
-0.9950909267891296,0.0851846962523531
-0.9950868305221872,0.0852863355146386
-0.9950827144252972,0.0853276879984328
-0.9950786055766374,0.0854516833512511
-0.99507447351365,0.0855584042357449
-0.9950703437443076,0.0857286833830497
-0.9950661924473204,0.0858119504765786
-0.9950620448176822,0.085912893973134
-0.9950578803434216,0.0859565157604714
-0.9950537194342928,0.0860885249710546
-0.9950495415339594,0.0862073378090945
-0.995045353305528,0.0863618728345521
-0.9950411547337226,0.0864545550880797
-0.9950369536695334,0.0865372909380197
-0.9950327498836938,0.0866113645288936
-0.9950285297322548,0.0867127767069982
-0.9950243223781082,0.0868854103826916
-0.9950200737365382,0.0869786897620245
-0.9950158297719603,0.0871021884468332
-0.995011565227117,0.0871449057539194
-0.9950073063130396,0.0872553079571102
-0.9950030262690578,0.0873539500198348
-0.9949987531469416,0.0875367807907412
-0.9949944547645978,0.0876375724551014
-0.994990153902896,0.0877520786760588
-0.9949858393480986,0.0877997505823468
-0.9949815235862286,0.087911920499811
-0.9949771948212942,0.0880297331421731
-0.9949728553279396,0.0881954237869082
-0.9949685055063164,0.0883147286169937
-0.994964145433322,0.0884071214765384
-0.9949597817221076,0.0884761909874716
-0.9949554056368026,0.0885746442142731
-0.9949510297660232,0.0887281083704363
-0.9949466276727048,0.0888638194424095
-0.9949422258585948,0.0890019837952024
-0.9949378055957204,0.0890653185089041
-0.994933400125886,0.0891709276267097
-0.9949289619067858,0.0892412691693266
-0.9949245428484884,0.0894300243936869
-0.9949200886877708,0.0895392939347844
-0.9949156271615353,0.0896741557328466
-0.9949111526581376,0.0897325395932727
-0.9949066741145532,0.0898306059777924
-0.9949021842528478,0.0899375890483761
-0.9948976871923731,0.090109585094594
-0.9948931794955505,0.0902520729074417
-0.9948886544010968,0.0903589528263568
-0.9948841269140122,0.0904366792083369
-0.9948795851903516,0.0905192874191491
-0.994875043739548,0.0906622648557312
-0.9948704782907224,0.090809461316778
-0.994865912398186,0.0909723880908898
-0.9948613241287644,0.0910553276824293
-0.9948567420791398,0.0911530347619938
-0.9948521366186164,0.0912231612130269
-0.9948475410923204,0.0913969678493419
-0.9948429133511576,0.0915272847181453
-0.994838286246678,0.0916959690084218
-0.9948336366477328,0.0917637208244886
-0.9948290041355512,0.0918768125985023
-0.9948243445423772,0.0919446406687051
-0.9948196850498447,0.0921172416653002
-0.9948150120025896,0.0922715571935144
-0.9948103128117874,0.0923964428550263
-0.9948056117876444,0.0924911568427254
-0.994800894412545,0.0925639786394739
-0.994796177101738,0.0926914332963503
-0.9947914389963975,0.0928407026363344
-0.9947867025757376,0.0930267543694319
-0.9947819369924384,0.0931287844713275
-0.9947771761726524,0.0932375340836155
-0.9947723923649464,0.0932977973950687
-0.9947676163158854,0.093455321863269
-0.9947628105238696,0.0935930014212163
-0.9947580060286846,0.0937862548723567
-0.9947531756429904,0.0938775376302898
-0.9947483510164088,0.0939906604505097
-0.9947435038194152,0.0940520907682538
-0.9947386620975144,0.0942234155983922
-0.994733795702341,0.0943684142651141
-0.9947289190081674,0.094548308027429
-0.9947240270505788,0.0946432716333806
-0.994719138205863,0.0947455843620395
-0.9947142406402708,0.094837068330146
-0.9947093217345142,0.0949769232308024
-0.9947044085311252,0.0951746715041337
-0.9946994548572778,0.0952939922720324
-0.994694504980542,0.0954232910698592
-0.9946895312510072,0.0954812238003714
-0.9946845631549044,0.0956199380549148
-0.9946795680637324,0.0957553955094603
-0.994674578730639,0.0959689622540679
-0.9946695571522014,0.0960827301866672
-0.9946645378186848,0.0962114441343967
-0.9946594964509936,0.0962680359537242
-0.9946544590392248,0.0964219308077945
-0.9946493972639742,0.0965652186116361
-0.9946443280324934,0.0967710912229482
-0.994639238832062,0.0968905086853803
-0.9946341501693512,0.0970096644229492
-0.9946290472238905,0.0970811886321919
-0.9946239471409316,0.0972228723898745
-0.9946188528319192,0.0974180579452766
-0.9946136985490582,0.0975454395797106
-0.9946085483957622,0.0977030184911931
-0.9946033728969242,0.0977692951311244
-0.9945982025371592,0.0978941063833073
-0.9945930063077836,0.098016052183901
-0.9945878250514584,0.0982426439410748
-0.9945826025492868,0.0983732600857838
-0.9945773768942195,0.0985262694588879
-0.9945721307432056,0.0985888845551994
-0.9945668841084048,0.098723130365187
-0.9945616169496768,0.0988596763981943
-0.9945563444250588,0.0990785684094498
-0.9945510508174488,0.0992283987303939
-0.9945457452475508,0.0993606754003708
-0.9945404285876498,0.0994379793043691
-0.994535102319186,0.0995674384862035
-0.994529765912706,0.0997351766613602
-0.9945244067616944,0.0999320747263157
-0.9945190387564004,0.100098736789197
-0.9945136540363726,0.1002071203437917
-0.9945082722278846,0.1003126162192858
-0.9945028662247458,0.1004171103081813
-0.994497493653586,0.1006452480762817
-0.9944920533852816,0.1007739204629334
-0.9944866098897164,0.10095970197318
-0.9944811427775222,0.1010367514610386
-0.994475675701574,0.1011625464599319
-0.9944701868348144,0.1012799283998145
-0.994464703658075,0.101507394953243
-0.9944591928987228,0.1016760581048996
-0.9944536622130034,0.1018331579013227
-0.9944481210830272,0.101924636640346
-0.9944425672593454,0.1020375468095789
-0.9944370042574526,0.1021909012969987
-0.9944314222503912,0.1023976901889449
-0.994425831375272,0.1025953394065365
-0.9944202137464206,0.10272562468015
-0.9944145948908636,0.1028345442997763
-0.9944089540048024,0.1029364112684373
-0.9944033145220684,0.1031265685442549
-0.9943976413639314,0.1033145674697726
-0.9943919666044516,0.1035264937612632
-0.9943862615004376,0.1036346944874953
-0.9943805623425892,0.1037601217221197
-0.9943748333497276,0.1038563657989873
-0.994369113287658,0.1040764309973753
-0.9943633531163948,0.104253314576483
-0.9943575906366452,0.104466788164955
-0.9943517991851638,0.104560960083146
-0.9943460219858924,0.1047001820643215
-0.9943402121753112,0.1047984334746086
-0.994334406051242,0.1050253347056976
-0.9943285757811628,0.1052210202823081
-0.9943227139359238,0.1053911422748937
-0.9943168451893272,0.1055086542501149
-0.9943109575640467,0.1056123527072002
-0.9943050647647615,0.1057700892486348
-0.9942991488892884,0.1059753576466555
-0.9942932293234612,0.1062069299361941
-0.9942872729038412,0.1063500317306409
-0.9942813177705866,0.1064822126607112
-0.9942753354012592,0.1065734849623452
-0.9942693569022087,0.1067674046967583
-0.9942633421578038,0.1069606109743082
-0.994257326473966,0.1072037011213582
-0.9942512756743452,0.107331938474589
-0.9942452297600394,0.1074715782113528
-0.9942391528421624,0.1075621496984046
-0.9942330837410334,0.1077817892101776
-0.9942269749991388,0.1079729257981493
-0.9942208608955104,0.1082144917131401
-0.9942147164340924,0.1083325159398285
-0.9942085802871662,0.1084772835200657
-0.9942024145176792,0.1085750710269115
-0.9941962577243322,0.1088023843236472
-0.9941900775092368,0.1090195575392346
-0.9941838527965192,0.1092055156789265
-0.9941776231836028,0.1093518526729766
-0.9941713698945928,0.1094537613228018
-0.9941651136792378,0.1096123825271072
-0.994158831783688,0.1098156148018421
-0.994152551561903,0.1100776099659029
-0.9941462242002544,0.1102383795975869
-0.9941398985550062,0.1103963208478213
-0.9941335418626072,0.1104836839222565
-0.9941271895376182,0.1106770175307115
-0.994120799755748,0.1108746151523257
-0.994114410494056,0.1111475830059149
-0.9941079806973908,0.1112995320891986
-0.9941015528515152,0.1114576712154632
-0.9940950937480488,0.1115464444413143
-0.9940886394594624,0.1117622447371659
-0.9940821473409832,0.1119661025688716
-0.9940756468491396,0.1122356153425196
-0.9940691145421336,0.1123827850479401
-0.994062579200526,0.1125347803166594
-0.9940560187500216,0.112637136916396
-0.9940494545581916,0.1128632313146107
-0.9940428618495796,0.1130882513039953
-0.994036246392702,0.11333747976994
-0.994029611132044,0.1134906224891776
-0.9940229675669172,0.1136268429491938
-0.994016313483296,0.1137643809936982
-0.99400963284591,0.1139691745808057
-0.9940029555510752,0.1142481150371278
-0.9939962192946056,0.1144335696119274
-0.993989483403146,0.1146171973189546
-0.9939827138844778,0.1147112661623003
-0.993975947438014,0.114898635959938
-0.9939691434586568,0.1151016040340867
-0.9939623446198546,0.1154017107241527
-0.99395549596305,0.1155793631375837
-0.9939486462890652,0.115761029419722
-0.9939417637303004,0.115853085122025
-0.9939348835973236,0.1160634337860549
-0.9939279653466276,0.1162762423001458
-0.9939210391643096,0.1165750392734399
-0.9939140760528936,0.1167534419862646
-0.9939071073344464,0.1169260776633592
-0.9939001109925434,0.1170280067095553
-0.9938931113715624,0.1172528795475954
-0.9938860792875056,0.1174858034279986
-0.9938790270619228,0.1177727138386624
-0.9938719482208352,0.1179529276550134
-0.9938648557951122,0.1181091814189074
-0.9938577450857768,0.1182344810542504
-0.9938506186863082,0.1184616226146866
-0.9938434723689806,0.1187273163448715
-0.9938362898249194,0.1189874657851911
-0.9938290929899144,0.1191777033922752
-0.9938218773950304,0.119311435437945
-0.9938146655086229,0.1194833503034437
-0.9938074035802912,0.1196789689972024
-0.9938001542181047,0.1200007402695253
-0.993792839849747,0.1202046690517655
-0.993785523425218,0.1204164822610975
-0.993778169873874,0.120517385974948
-0.9937708183412056,0.1207227830628019
-0.9937634259415308,0.1209403276283355
-0.9937560337913832,0.1212705189353096
-0.9937485930939488,0.1214771173079968
-0.9937411438369278,0.1216780563808189
-0.9937336635248664,0.1217842224495699
-0.9937261792359212,0.1220060055431015
-0.9937186591837868,0.1222445827147353
-0.9937111220085943,0.1225679523634467
-0.9937035502868932,0.1227800861296262
-0.9936959642492652,0.1229653938083387
-0.9936883540057,0.1230866281398587
-0.993680732059092,0.1233190073120637
-0.993673081836258,0.123586242955706
-0.9936654009553384,0.1238942144090257
-0.9936576961609866,0.1241110008897857
-0.9936499684724146,0.1242752211150076
-0.9936422265720748,0.1244232932269833
-0.9936344597319648,0.1246573681735015
-0.9936266771849748,0.1249616129979019
-0.9936188483946292,0.1252434382988244
-0.993611006796997,0.1254689216344957
-0.9936031371020788,0.1256097382294399
-0.9935952770201272,0.1258054789330142
-0.9935873574080824,0.1260122693162674
-0.9935794521737248,0.1263696142360158
-0.9935714760137404,0.1266018556825415
-0.9935634932981844,0.1268407740839902
-0.9935554710187094,0.1269557630839048
-0.993547447646748,0.1271767365212417
-0.9935393813067918,0.1274157270202585
-0.9935313109038296,0.1277788340191321
-0.993523189592985,0.1280188198722098
-0.9935150534126684,0.1282419900248148
-0.993506885416975,0.1283649301463287
-0.9934987086787186,0.1286005487887903
-0.993490495233052,0.1288668929990038
