Unnamed: 0,z,H_natural,H_obs
2135,-0.9974823435409628,5.593806365994258e-05,0.0341767290114105
2134,-0.9974815095414687,5.600621828765863e-05,0.034218369749218
2133,-0.997480667507987,5.60026693616163e-05,0.0342162014459966
2132,-0.9974798228853944,5.603632985844845e-05,0.0342367671503373
2131,-0.9974789790547756,5.605292323089404e-05,0.0342469052773363
2130,-0.9974781324788916,5.605620349903076e-05,0.0342489094374351
2129,-0.997477288569974,5.609402515954818e-05,0.0342720175065689
2128,-0.997476440027914,5.610524692460341e-05,0.0342788737185689
2127,-0.9974755946304084,5.6168418350719127e-05,0.0343174698474007
2126,-0.9974747444923566,5.616780517754841e-05,0.0343170952142454
2125,-0.9974739021588404,5.621722180395949e-05,0.0343472875115651
2124,-0.9974730538674343,5.619397806317146e-05,0.0343330861792674
2123,-0.9974722090193692,5.622213776110657e-05,0.0343502910358964
2122,-0.9974713681703968,5.6273003735708935e-05,0.0343813688479646
2121,-0.9974705145338776,5.62568824529825e-05,0.0343715191557335
2120,-0.9974696650424694,5.630976253779343e-05,0.0344038275377266
2119,-0.9974688111144756,5.629361164828839e-05,0.0343939597565095
2118,-0.997467960033658,5.633556868483694e-05,0.034419594434838
2117,-0.9974671058958718,5.63378147913061e-05,0.0344209667485561
2116,-0.9974662526228324,5.639416815552183e-05,0.0344553972156061
2115,-0.9974653981340594,5.641814061287615e-05,0.0344700437751245
2114,-0.997464543542259,5.6441342500649184e-05,0.0344842195362983
2113,-0.9974636926748744,5.647052017066392e-05,0.034502046347883
2112,-0.9974628347156956,5.644682974666292e-05,0.0344875721035443
2111,-0.9974619928545764,5.651654895955652e-05,0.0345301687629574
2110,-0.9974611376426422,5.6500177404151405e-05,0.0345201661605081
2109,-0.9974602784011762,5.653310010471323e-05,0.0345402810901608
2108,-0.9974594201922846,5.655318151602944e-05,0.0345525503198734
2107,-0.9974585593679872,5.6558135944164376e-05,0.0345555773489962
2106,-0.9974577009263628,5.65915538971872e-05,0.0345759948652606
2105,-0.9974568383630144,5.660330471491343e-05,0.0345831743149379
2104,-0.9974559797163792,5.666924603755878e-05,0.0346234627798445
2103,-0.9974551153901258,5.666825984685559e-05,0.0346228602424985
2102,-0.9974542579985676,5.671953964774691e-05,0.0346541908918659
2101,-0.997453395178942,5.669778027933595e-05,0.0346408964732003
2100,-0.9974525389670014,5.672127746118086e-05,0.0346552526515143
2099,-0.9974516886911412,5.677603101843297e-05,0.0346887056773465
2098,-0.9974508204765312,5.674604841745986e-05,0.034670387073493
2097,-0.9974499565607376,5.680289181506232e-05,0.0347051169384336
2096,-0.9974490886379884,5.679061074768402e-05,0.0346976135197541
2095,-0.9974482228743096,5.682911754065298e-05,0.034721140187327
2094,-0.9974473547446708,5.683234891749866e-05,0.034723114476095
2093,-0.9974464877001415,5.688444945400109e-05,0.0347549465739706
2092,-0.997445620325283,5.6917312610455694e-05,0.0347750251236937
2091,-0.9974447494541931,5.693283447389455e-05,0.034784508586041
2090,-0.9974438819409168,5.696580221800267e-05,0.0348046510361507
2089,-0.997443009087722,5.695140025818648e-05,0.0347958518063299
2088,-0.9974421422870128,5.7011104270532e-05,0.034832329433858
2087,-0.9974412687664695,5.700949625464532e-05,0.0348313469771977
2086,-0.997440396669802,5.7070437009662447e-05,0.0348685802229288
2085,-0.997439522113723,5.707406059286967e-05,0.0348707941397722
2084,-0.9974386477546586,5.710227652513604e-05,0.0348880333541421
2083,-0.997437773028795,5.71110924100333e-05,0.0348934196347785
2082,-0.997436898427344,5.714062993779977e-05,0.0349114663102637
2081,-0.9974360277330128,5.719793921116951e-05,0.034946480813406
2080,-0.9974351482499124,5.719295934123712e-05,0.0349434382399944
2079,-0.9974342729766932,5.724311897565956e-05,0.0349740844962429
2078,-0.997433392819961,5.722422691390618e-05,0.0349625419287536
2077,-0.9974325161144664,5.727134015583599e-05,0.0349913269169519
2076,-0.9974316360169104,5.727827822045576e-05,0.0349955658973323
2075,-0.9974307556573322,5.733280718036419e-05,0.0350288816999206
2074,-0.9974298745004092,5.735735122826726e-05,0.0350438774866737
2073,-0.9974289940087258,5.737663104469393e-05,0.0350556569623704
2072,-0.9974281183136928,5.740970144992721e-05,0.035075862135807
2071,-0.9974272332130656,5.738526530697863e-05,0.0350609322762267
2070,-0.997426358626909,5.745741180057855e-05,0.0351050119421922
2069,-0.9974254749496864,5.745116215204055e-05,0.0351011935664651
2068,-0.9974245898868878,5.74920415839613e-05,0.0351261698558731
2067,-0.9974237047837856,5.750321607555005e-05,0.0351329971849918
2066,-0.9974228175344996,5.75133711916797e-05,0.0351392017017258
2065,-0.9974219324156394,5.754897199913012e-05,0.0351609528863255
2064,-0.9974210428265728,5.756673796861398e-05,0.0351718074401829
2063,-0.9974201562169448,5.762881749220093e-05,0.0352097364444417
2062,-0.997419264805847,5.7629938919979566e-05,0.0352104216081887
2061,-0.9974183818308486,5.768139678114705e-05,0.0352418610478397
2060,-0.997417491480294,5.765374887765648e-05,0.0352249688845522
2059,-0.997416606783219,5.7693316724533256e-05,0.0352491438289781
2058,-0.9974157235915468,5.773695142326736e-05,0.0352758035160777
2057,-0.9974148283649096,5.772910267813572e-05,0.0352710081331507
2056,-0.997413937423278,5.7780387215075554e-05,0.0353023416761228
2055,-0.9974130415851996,5.776551356047647e-05,0.0352932542528303
2054,-0.9974121493114396,5.781064917519092e-05,0.0353208309612812
2053,-0.9974112529900052,5.781211486328099e-05,0.0353217264592908
2052,-0.9974103585771,5.787631508696468e-05,0.0353609511571754
2051,-0.9974094617253528,5.789390708996893e-05,0.0353716994219545
2050,-0.9974085662783772,5.792593757034371e-05,0.0353912692278478
2049,-0.9974076728395804,5.794620477117704e-05,0.0354036519702128
2048,-0.9974067739331866,5.79304204944936e-05,0.0353940081800715
2047,-0.9974058911196578,5.800483698778982e-05,0.035439474757907
2046,-0.9974049922586564,5.798046379152418e-05,0.0354245833571432
2045,-0.9974040916347024,5.802517450197629e-05,0.035451900459936
2044,-0.997403190734214,5.803714238207591e-05,0.0354592125291827
2043,-0.9974022881763496,5.805162056559616e-05,0.0354680583297409
2042,-0.9974013870735686,5.807953434535369e-05,0.0354851129366407
2041,-0.9974004826592862,5.810105827430719e-05,0.0354982635078077
2040,-0.997399582145119,5.816564368436182e-05,0.0355377235447326
2039,-0.9973986751691276,5.816481056698387e-05,0.035537214531281
2038,-0.9973977731982256,5.8214319878025335e-05,0.035567463456544
2037,-0.9973968659532432,5.819363410074609e-05,0.0355548249746551
2036,-0.997395962425834,5.824320624633684e-05,0.0355851122902238
2035,-0.9973950564260304,5.8262574184655706e-05,0.0355969456061472
2034,-0.9973941471819002,5.830069072983914e-05,0.0356202338422847
2033,-0.9973932391230728,5.833608888529654e-05,0.0356418612116897
2032,-0.9973923276732832,5.83403340693724e-05,0.0356444549107967
2031,-0.9973914190639094,5.837374047485797e-05,0.0356648653718106
2030,-0.9973905063341428,5.837705203042433e-05,0.0356668886477303
2029,-0.9973896014075684,5.845176220750616e-05,0.0357125346588622
2028,-0.9973886878494092,5.844509970851005e-05,0.0357084640420437
2027,-0.9973877757353518,5.84947811899814e-05,0.0357388181590445
2026,-0.9973868616594908,5.849200200288662e-05,0.0357371201466716
2025,-0.9973859472198324,5.8516737415760514e-05,0.0357522328525371
2024,-0.9973850335876612,5.854796641913537e-05,0.0357713129764421
2023,-0.997384115835198,5.85759643513956e-05,0.035788418998373
2022,-0.9973832004128036,5.8630552589629e-05,0.0358217710185047
2021,-0.997382281010502,5.863204057476832e-05,0.0358226801394422
2020,-0.9973813710853112,5.8683793830796176e-05,0.0358543000578126
2019,-0.9973804514805932,5.865155506269773e-05,0.0358346029934369
2018,-0.997379537617298,5.870697847237898e-05,0.0358684652820044
2017,-0.997378621910308,5.873750951761939e-05,0.0358871189713055
2016,-0.9973776987502128,5.874962475228982e-05,0.0358945210704335
2015,-0.9973767790148242,5.879013245330815e-05,0.0359192702417491
2014,-0.9973758543503052,5.877883300564021e-05,0.0359123665676556
2013,-0.9973749338669564,5.882809755810736e-05,0.0359424659516775
2012,-0.997374008028134,5.88325624657189e-05,0.0359451938962561
2011,-0.9973730849530096,5.890221904145296e-05,0.0359877522859637
2010,-0.997372157963154,5.890957569266592e-05,0.0359922470120676
2009,-0.9973712359359276,5.895313776092675e-05,0.036018862323802
2008,-0.9973703122724564,5.895470418748216e-05,0.0360198193704425
2007,-0.9973693859997106,5.895846800193584e-05,0.0360221189649979
2006,-0.9973684701236516,5.903084433154806e-05,0.0360663390549001
2005,-0.9973675392678948,5.900818916098063e-05,0.0360524973239832
2004,-0.9973666110678026,5.906600393576751e-05,0.0360878206755879
2003,-0.9973656797015522,5.905934109280953e-05,0.0360837498486175
2002,-0.9973647491848356,5.909255501551597e-05,0.0361040427075667
2001,-0.9973638176723962,5.910827397118755e-05,0.0361136465882372
2000,-0.9973628846960582,5.915168392945686e-05,0.0361401689646496
1999,-0.997361952782684,5.919800452727912e-05,0.0361684696675313
1998,-0.997361017544492,5.921026772665472e-05,0.0361759621693172
1997,-0.997360089059598,5.9256739952233096e-05,0.0362043555128874
1996,-0.9973591515118592,5.922721598167768e-05,0.0361863171205121
1995,-0.997358230289951,5.929009019441143e-05,0.0362247316595543
1994,-0.997357299986905,5.929992643383421e-05,0.03623074135076
1993,-0.997356359923859,5.931316085918788e-05,0.0362388272468268
1992,-0.9973554231890628,5.935314882230493e-05,0.0362632588715516
1991,-0.9973544821049336,5.9348080107629055e-05,0.0362601620162695
1990,-0.9973535446265124,5.939128935178345e-05,0.0362865617614811
1989,-0.9973526020918893,5.939668508931582e-05,0.0362898584193809
1988,-0.9973516646033358,5.947087515385286e-05,0.0363351866550244
1987,-0.99735072126555,5.947367299217171e-05,0.0363368960628191
1986,-0.9973497801741704,5.952029079903369e-05,0.0363653783528375
1985,-0.9973488371269223,5.9517692807528834e-05,0.0363637910463448
1984,-0.997347893480984,5.954186682074353e-05,0.0363785607513489
1983,-0.9973469520152086,5.9586791713652165e-05,0.0364060087141554
1982,-0.9973460039660442,5.96039776038235e-05,0.03641650885436
1981,-0.9973450590948748,5.966213746968926e-05,0.0364520430478051
1980,-0.9973441092117296,5.965664533937837e-05,0.0364486874963782
1979,-0.997343163025338,5.969930462609971e-05,0.0364747512316365
1978,-0.9973422122641902,5.969432108986211e-05,0.036471706418206
1977,-0.9973412686043832,5.976437493871317e-05,0.0365145075316471
1976,-0.9973403197736443,5.9778835150860505e-05,0.0365233423521553
1975,-0.9973393676639402,5.98106342399812e-05,0.0365427707838989
1974,-0.9973384170058962,5.983393387329432e-05,0.0365570062651027
1973,-0.9973374626971896,5.983534062590363e-05,0.0365578657550379
1972,-0.9973365120482854,5.98836269641337e-05,0.036587367475131
1971,-0.9973355554646532,5.9895800431579546e-05,0.0365948051529983
1970,-0.9973346022481918,5.996523868535147e-05,0.03663723015356
1969,-0.9973336439517952,5.9966512938883e-05,0.0366380086899409
1968,-0.9973326941145052,6.001716151259986e-05,0.0366689536756175
1967,-0.9973317384490482,6.000172527269498e-05,0.0366595225270638
1966,-0.997330783187338,6.002979338713365e-05,0.0366766714285142
1965,-0.9973298326981138,6.00896241283312e-05,0.036713226484136
1964,-0.9973288702231456,6.008231920018217e-05,0.0367087633595038
1963,-0.9973279121610792,6.013804633892137e-05,0.0367428112187727
1962,-0.997326948989988,6.012286169882515e-05,0.0367335337912797
1961,-0.9973259890569418,6.016971100441594e-05,0.0367621575211121
1960,-0.997325025513611,6.017716534877503e-05,0.0367667119352346
1959,-0.9973240625791672,6.023946649041448e-05,0.0368047763424665
1958,-0.9973230981002252,6.026628010023501e-05,0.0368211587736179
1957,-0.9973221341807784,6.029472168652499e-05,0.0368385358568362
1956,-0.9973211736743742,6.032347679281408e-05,0.0368561044927709
1955,-0.997320205658481,6.030571629552949e-05,0.0368452532822876
1954,-0.997319253304417,6.03829683147802e-05,0.0368924522941012
1953,-0.9973182864735476,6.036839095065767e-05,0.0368835458967267
1952,-0.9973173172500598,6.041339589557967e-05,0.0369110427692699
1951,-0.9973163479849564,6.042903013167134e-05,0.0369205948884397
1950,-0.9973153766358318,6.044303342671509e-05,0.0369291505442608
1949,-0.9973144070544596,6.047567818770306e-05,0.0369490956599286
1948,-0.9973134334812233,6.04989467045687e-05,0.0369633121297773
1947,-0.9973124635154236,6.056634398338035e-05,0.0370044901467364
1946,-0.9973114874648216,6.057052338675758e-05,0.0370070436555157
1945,-0.9973105194371152,6.062594247490933e-05,0.0370409033037391
1944,-0.997309543839192,6.059958438372254e-05,0.0370247991828452
1943,-0.9973085793016724,6.064109315931141e-05,0.0370501599851698
1942,-0.997307615827976,6.068719365310395e-05,0.0370783262101077
1941,-0.9973066348381472,6.067139566986092e-05,0.0370686740456083
1940,-0.99730565890185,6.072967678024452e-05,0.0371042823163589
1939,-0.9973046778465566,6.071883790968235e-05,0.0370976600431203
1938,-0.997303700265993,6.076426008620108e-05,0.0371254118335188
1937,-0.997302718564665,6.076679105213676e-05,0.0371269581890996
1936,-0.9973017400509332,6.083536076854833e-05,0.0371688525355045
1935,-0.9973007586857888,6.085876708389042e-05,0.0371831531967048
1934,-0.997299775416611,6.088986522720591e-05,0.0372021533684539
1933,-0.99729879381124,6.091253061281964e-05,0.0372160013405033
1932,-0.9972978079752732,6.0912932415676864e-05,0.0372162468317926
1931,-0.9972968274702472,6.097336086716247e-05,0.037253167073143
1930,-0.9972958390798402,6.0980160491190096e-05,0.0372573214698555
1929,-0.9972948538933292,6.104897184926747e-05,0.03729936345315
1928,-0.9972938641058288,6.104676326644921e-05,0.0372980140654247
1927,-0.9972928766259648,6.10883421642404e-05,0.0373234177106249
1926,-0.9972918863642194,6.108761273809092e-05,0.037322972049867
1925,-0.9972909002192758,6.11413897481241e-05,0.0373558284302759
1924,-0.997289914020868,6.11843130273482e-05,0.0373820534582147
1923,-0.9972889197014904,6.119543780934528e-05,0.0373888504160418
1922,-0.9972879292890416,6.124089489995937e-05,0.0374166235380613
1921,-0.997286933371342,6.122886979256323e-05,0.0374092765043973
1920,-0.9972859420428613,6.128244237976513e-05,0.0374420079876744
1919,-0.9972849450350924,6.128927499087883e-05,0.0374461825386544
1918,-0.9972839503961108,6.136174889632569e-05,0.0374904622449009
1917,-0.997282952056,6.137357984487273e-05,0.0374976906524642
1916,-0.9972819582853372,6.141600684309548e-05,0.0375236124653793
1915,-0.9972809637124964,6.142436625313184e-05,0.0375287198515278
1914,-0.9972799647857624,6.142687944151874e-05,0.0375302553454801
1913,-0.997278976746084,6.150434077537753e-05,0.0375775822431763
1912,-0.9972779739678164,6.148714389591378e-05,0.0375670753887945
1911,-0.9972769737183864,6.154716320254994e-05,0.0376037456530858
1910,-0.9972759701843248,6.15424951273895e-05,0.0376008935783209
1909,-0.997274967396954,6.157723405871315e-05,0.0376221181786076
1908,-0.9972739636069052,6.159678009233067e-05,0.0376340603062124
1907,-0.9972729580251396,6.164323959044275e-05,0.0376624458736256
1906,-0.9972719535140732,6.169306177071824e-05,0.0376928859540042
1905,-0.9972709455457608,6.17079138781175e-05,0.0377019602125077
1904,-0.9972699445744496,6.175605679345501e-05,0.0377313743048744
1903,-0.9972689339899083,6.172867743285599e-05,0.0377146462144388
1902,-0.9972679403872434,6.179628875173577e-05,0.0377559550044159
1901,-0.9972669367613424,6.180737764036596e-05,0.0377627300323121
1900,-0.9972659235436458,6.182657566513053e-05,0.0377744595353911
1899,-0.9972649134963436,6.186696136388862e-05,0.0377991341664398
1898,-0.9972638989864112,6.186508377735149e-05,0.0377979870089933
1897,-0.9972628881115716,6.190976087824956e-05,0.0378252835772065
1896,-0.9972618718789694,6.191940252160816e-05,0.0378311743751843
1895,-0.9972608610616,6.199780322163391e-05,0.03787907520163
1894,-0.9972598435977866,6.200188346533674e-05,0.0378815681263794
1893,-0.9972588289285508,6.205275871882875e-05,0.0379126516076124
1892,-0.997257811522408,6.20483514713692e-05,0.0379099588919148
1891,-0.9972567942381458,6.208010581745533e-05,0.0379293599868064
1890,-0.997255778256437,6.212360201789612e-05,0.0379559350549841
1889,-0.9972547559508458,6.214915123486815e-05,0.0379715449743802
1888,-0.9972537366173764,6.220719027004322e-05,0.0380070053433576
1887,-0.9972527120936948,6.220560107080842e-05,0.0380060343831913
1886,-0.9972516914615576,6.224933601514081e-05,0.0380327553177926
1885,-0.9972506656537268,6.224748119334858e-05,0.038031622069024
1884,-0.9972496486277512,6.232438021471446e-05,0.0380786054081407
1883,-0.9972486242979992,6.233475158138436e-05,0.0380849420484347
1882,-0.9972475975507828,6.23755219250626e-05,0.0381098516877111
1881,-0.9972465713663796,6.239455006552407e-05,0.0381214773958175
1880,-0.9972455421267192,6.240420269416898e-05,0.0381273749055248
1879,-0.997244515832426,6.245028153228876e-05,0.0381555278993995
1878,-0.9972434837866668,6.247111707544375e-05,0.0381682578844155
1877,-0.9972424551238688,6.254188446861556e-05,0.0382114949552226
1876,-0.9972414209006202,6.254624533795985e-05,0.0382141593350756
1875,-0.9972403960047744,6.260150008232232e-05,0.0382479185734388
