z,H_km_s_Mpc
-0.9989346279683883,0.0009708270384989878
-0.9989345828696748,0.0009708930802885866
-0.998934537064902,0.0009709476601955087
-0.9989344874464142,0.0009709955141615734
-0.9989344440728376,0.0009710331208864787
-0.9989344037403548,0.0009710699890200956
-0.9989343651820043,0.0009711110598619506
-0.9989343277019195,0.0009711588996364495
-0.9989342908262793,0.0009712142879690644
-0.9989342541692868,0.000971276558075477
-0.998934217346422,0.0009713439443396612
-0.9989341798371845,0.0009714140897194962
-0.998934140965059,0.0009714842912552399
-0.9989340997764838,0.0009715518202989851
-0.9989340584263627,0.0009716098214828632
-0.9989340107468966,0.000971664214034123
-0.9989339627168652,0.0009717090399498306
-0.9989339200178158,0.000971746030245366
-0.9989338800468623,0.0009717834451504619
-0.9989338416934085,0.0009718257064793092
-0.9989338043188652,0.0009718750164744302
-0.9989337674729645,0.0009719318596294734
-0.9989337307768552,0.0009719953307613833
-0.9989336938246354,0.0009720635268950777
-0.9989336560814657,0.0009721339792651263
-0.9989336167874849,0.0009722040256878527
-0.9989335748221206,0.0009722710938510349
-0.9989335326148635,0.0009723280846177143
-0.998933482554602,0.0009723825627906711
-0.9989334360564877,0.0009724246337795819
-0.9989333940575703,0.0009724612371500821
-0.9989333544736402,0.0009724994836096541
-0.9989333163414454,0.0009725432385688788
-0.9989332790787183,0.0009725942927349707
-0.9989332422581492,0.0009726527960624127
-0.998933205505865,0.0009727175826121235
-0.9989331683868665,0.0009727865990037674
-0.9989331303405194,0.0009728572775718366
-0.9989330904740561,0.000972927061272576
-0.9989330473740979,0.000972993660174685
-0.9989330038496252,0.0009730496163401563
-0.9989329507119803,0.0009731042750352936
-0.9989329058464745,0.000973143737562487
-0.9989328646537579,0.0009731803210609867
-0.9989328255304283,0.0009732199416791001
-0.998932787663803,0.0009732657952633534
-0.9989327505315588,0.000973319157169061
-0.9989327137299516,0.0009733797555115261
-0.998932676886453,0.0009734461016563472
-0.9989326395198178,0.0009735159794418378
-0.9989326010133268,0.0009735867398874615
-0.9989325601945263,0.0009736561230603968
-0.9989325149628022,0.000973722493657799
-0.9989324690303487,0.000973777368958797
-0.9989324191190577,0.0009738256207255226
-0.9989323755233419,0.0009738634621031307
-0.9989323349966575,0.0009739005088331478
-0.998932296259331,0.0009739417450537606
-0.9989322586099861,0.0009739897679205827
-0.9989322215718697,0.0009740453744885299
-0.9989321847574884,0.0009741079068476627
-0.9989321477823451,0.0009741756006841532
-0.9989321101248948,0.000974246097673292
-0.9989320711116678,0.000974316678517007
-0.9989320297964356,0.0009743845959638365
-0.9989319883236534,0.000974442980991953
-0.9989319406040231,0.0009744976650583535
-0.9989318922301023,0.0009745429745659129
-0.9989318492833068,0.0009745802085884932
-0.9989318091030199,0.0009746177696818268
-0.9989317705612527,0.0009746601440080019
-0.99893173301204,0.0009747095760127379
-0.9989316960014225,0.0009747665811478929
-0.9989316591487343,0.0009748302723545958
-0.9989316220492228,0.0009748987528396527
-0.9989315841682115,0.000974969554990903
-0.9989315447545539,0.0009750399975328766
-0.9989315027075932,0.0009751074735359636
-0.9989314604308641,0.000975164887797103
-0.9989314104861432,0.00097521961819823
-0.9989313635864524,0.0009752622514881748
-0.9989313213073706,0.0009752990897578301
-0.9989312814942644,0.0009753374182519806
-0.9989312431615638,0.0009753811937545844
-0.9989312057175107,0.0009754322740638442
-0.9989311687302931,0.0009754908567367074
-0.9989311318243127,0.0009755558056392856
-0.998931094567865,0.0009756250811649978
-0.9989310564033728,0.0009756961170848901
-0.9989310164601114,0.0009757663225393883
-0.9989309733763319,0.0009758333456248533
-0.9989309298901703,0.000975889777000624
-0.9989308760878133,0.000975945595542203
-0.9989308308590699,0.0009759855113193508
-0.9989307893987537,0.000976022271496378
-0.9989307500523039,0.0009760619378846568
-0.9989307119890447,0.0009761077929100801
-0.9989306746786459,0.0009761611757655259
-0.9989306377136274,0.0009762218614569529
-0.9989306007204536,0.0009762883882007676
-0.9989305632224439,0.0009763585513452814
-0.9989305246100948,0.0009764296944233473
-0.9989304837545767,0.0009764994928142665
-0.998930438674009,0.0009765661868561036
-0.998930392935969,0.0009766214524268306
-0.9989303423711225,0.0009766707968819842
-0.9989302984012352,0.00097670904350861
-0.9989302575960344,0.0009767461949478223
-0.9989302186281447,0.0009767873934266747
-0.9989301807781873,0.0009768353346470107
-0.9989301435613009,0.0009768908919738429
-0.9989301065865315,0.0009769534660365935
-0.998930069473068,0.0009770213193563697
-0.9989300317001346,0.0009770921148132463
-0.9989299926104188,0.0009771631159555079
-0.9989299512900562,0.000977231533197909
-0.9989299098261022,0.0009772905243653758
-0.9989298624490041,0.0009773455419636514
-0.9989298134025111,0.0009773919477590754
-0.9989297700606461,0.000977429556393379
-0.9989297295872849,0.0009774671565382486
-0.9989296908057002,0.0009775094065971775
-0.9989296530509082,0.0009775586690859038
-0.9989296158604255,0.000977615552203857
-0.9989295788503345,0.0009776792367120323
-0.998929541621495,0.0009777478570168355
-0.9989295036423373,0.0009778189689054087
-0.9989294641879084,0.0009778898634381704
-0.9989294222125646,0.0009779578661746283
-0.9989293800364261,0.0009780159327978368
-0.9989293306927205,0.0009780709160796537
-0.9989292830607946,0.0009781146966371403
-0.998929240344219,0.0009781518583045596
-0.998929200210523,0.0009781901052899845
-0.9989291616209781,0.0009782336017338752
-0.9989291239624521,0.000978284355824965
-0.998929086793734,0.0009783426834349895
-0.9989290497363751,0.0009784075379689844
-0.9989290123680098,0.000978476919526837
-0.9989289741392109,0.0009785482865555168
-0.9989289342280313,0.000978618993907892
-0.9989288913809415,0.0009786865698180305
-0.998928848176422,0.000978743739333019
-0.998928793162703,0.000978801849657767
-0.9989287473610805,0.0009788425430386645
-0.9989287055251516,0.0009788794811972537
-0.9989286658909579,0.0009789190207922808
-0.9989286275911994,0.000978964616221046
-0.9989285900800332,0.0009790177336293211
-0.9989285529432749,0.0009790782498798264
-0.9989285158062218,0.0009791447734371946
-0.9989284782027086,0.0009792151271655089
-0.9989284395374874,0.0009792866587403396
-0.9989283987600721,0.0009793569426775315
-0.9989283540909984,0.0009794240126848547
-0.9989283088453745,0.000979479822909428
-0.9989282572028554,0.0009795310968582294
-0.9989282126879016,0.0009795699671788774
-0.9989281715113665,0.0009796071757073794
-0.9989281322564202,0.0009796481385050794
-0.9989280941712361,0.0009796957284618853
-0.998928056756881,0.000979750958372208
-0.9989280196167473,0.0009798133359302152
-0.9989279823740611,0.0009798811887840072
-0.9989279445158767,0.0009799522144479037
-0.9989279054090845,0.0009800236672861194
-0.9989278641922875,0.0009800926983537079
-0.9989278228523338,0.0009801525279490154
-0.9989277761480572,0.0009802079660743111
-0.9989277260676926,0.0009802561665179304
-0.9989276821779964,0.0009802943200408075
-0.9989276413266138,0.0009803318879953223
-0.9989276022531403,0.0009803738075272387
-0.9989275642610328,0.0009804226345725775
-0.9989275268740643,0.0009804791241738214
-0.9989274897032564,0.0009805425762744661
-0.9989274523587143,0.0009806111848944092
-0.9989274143135267,0.0009806825542017748
-0.998927374881101,0.000980753941499769
-0.9989273330930777,0.0009808225876181836
-0.9989272911402808,0.0009808815367100385
-0.9989272427504362,0.000980936840086516
-0.9989271940538015,0.0009809824006952609
-0.9989271507519472,0.0009810200309007854
-0.9989271102139157,0.0009810581011518013
-0.9989270713159172,0.0009811010926198554
-0.9989270334116273,0.0009811512381446034
-0.9989269960454841,0.0009812090325821352
-0.9989269588345694,0.000981273563480631
-0.9989269213698677,0.0009813429028807128
-0.9989268831119741,0.0009814145549677726
-0.9989268433010948,0.0009814858156551802
-0.9989268008229296,0.0009815540593630081
-0.9989267581109398,0.00098161211561741
-0.9989267076275802,0.0009816674869514083
-0.9989266602888389,0.0009817105863431268
-0.9989266176026895,0.0009817478647827782
-0.9989265774023229,0.0009817866663872988
-0.9989265386952906,0.0009818309778773515
-0.9989265008853839,0.0009818826714510303
-0.9989264635375219,0.0009819419460904576
-0.9989264262734272,0.000982007656767243
-0.9989263886587973,0.0009820777456282215
-0.9989263501330307,0.0009821496224014096
-0.9989263098253297,0.0009822206673785327
-0.9989262663791121,0.0009822884904545895
-0.9989262225340731,0.0009823456379299245
-0.9989261680559383,0.0009824024037652685
-0.9989261223220635,0.0009824428854037811
-0.9989260804208799,0.0009824800838266591
-0.9989260406670548,0.000982520169822289
-0.9989260022171951,0.0009825664792524663
-0.9989259645342145,0.0009826203880650567
-0.9989259272065172,0.0009826816905046843
-0.9989258898580108,0.0009827489270881065
-0.9989258520115901,0.0009828198816953723
-0.9989258130587245,0.0009828918725390198
-0.9989257718904887,0.000982962524837667
-0.9989257265852376,0.00098302999110663
-0.9989256806469138,0.0009830859825604944
-0.9989256292814285,0.0009831364939276086
-0.9989255847499962,0.0009831753483413367
-0.9989255434711798,0.0009832128926525296
-0.9989255040757143,0.0009832544122376952
-0.9989254658271615,0.0009833026901622229
-0.9989254282320986,0.000983358661678577
-0.9989253908949844,0.0009834217640254206
-0.9989253534360959,0.0009834902724614402
-0.9989253153323857,0.0009835618493355212
-0.998925275936322,0.0009836337300322517
-0.9989252343555322,0.000983703075914654
-0.9989251926411662,0.0009837630230669745
-0.9989251452608138,0.0009838187460147886
-0.9989250953068299,0.0009838664978504541
-0.9989250513487022,0.0009839047342720052
-0.9989250103690508,0.000983942659857629
-0.9989249711396125,0.0009839851137224147
-0.9989249329743891,0.0009840345820412407
-0.9989248954007043,0.0009840917550446163
-0.9989248580297749,0.0009841558757394371
-0.9989248204659312,0.0009842250990411338
-0.9989247821776711,0.0009842969913962942
-0.9989247424608932,0.0009843688016175297
-0.9989247003149754,0.0009844377826012
-0.9989246579915283,0.0009844968995284284
-0.9989246089364654,0.0009845525404675892
-0.9989245602756193,0.0009845978460006532
-0.9989245168741535,0.0009846356258765194
-0.998924476192133,0.0009846740741349484
-0.9989244371287174,0.0009847175937926238
-0.9989243990451794,0.000984768355644966
-0.9989243614882878,0.000984826801120791
-0.9989243240747241,0.0009848919681323446
-0.9989242863896263,0.0009849618917528872
-0.9989242478883903,0.0009850340490967177
-0.9989242077921825,0.000985105728195299
-0.9989241649495969,0.000985174323364892
-0.9989241218549224,0.000985232583013175
-0.9989240706691349,0.0009852883548919656
-0.9989240233165005,0.000985331318538146
-0.9989239805149115,0.0009853688010182642
-0.9989239401629671,0.0009854080094994137
-0.9989239012858737,0.0009854528638294539
-0.9989238632933479,0.0009855051774815922
-0.998923825751909,0.0009855650969321423
-0.998923788282402,0.0009856314308667705
-0.9989237504440902,0.0009857020881794975
-0.998923711669953,0.0009857744525380429
-0.9989236710651892,0.0009858459073958748
-0.9989236272231337,0.0009859140965524315
-0.9989235829623276,0.0009859714620045043
-0.9989235285190936,0.0009860279168101497
-0.9989234826603496,0.0009860684811211291
-0.998923440594159,0.0009861059424774588
-0.998923400660713,0.0009861464126424265
-0.998923362023504,0.0009861931964893153
-0.9989233241473445,0.0009862476364281023
-0.9989232866205305,0.0009863094931076707
-0.9989232490654828,0.000986377276977048
-0.9989232109997299,0.0009864487489448712
-0.998923171808476,0.0009865212107541851
-0.9989231303594821,0.0009865922933559607
-0.9989230846764185,0.000986660187232079
-0.9989230383397301,0.0009867164914033714
-0.9989229868611691,0.000986767003725414
-0.9989229421535519,0.0009868060379612865
-0.9989229006848549,0.0009868438661483439
-0.9989228610952142,0.0009868857492714136
-0.9989228226502579,0.0009869344585574946
-0.9989227848565737,0.0009869909087492595
-0.9989227473177211,0.0009870545139587614
-0.998922709651364,0.0009871235308232015
-0.9989226713317092,0.00098719560182259
-0.998922631705432,0.0009872679478002064
-0.998922589870911,0.000987337717709227
-0.9989225479003009,0.000987398006286029
-0.9989225001854711,0.0009874540765023284
-0.998922450021441,0.0009875020203184304
-0.9989224058484981,0.0009875404890890426
-0.9989223646580736,0.0009875786870462983
-0.9989223252217685,0.000987621463028716
-0.9989222868523758,0.0009876713037643445
-0.9989222490758887,0.000987728894468638
-0.9989222115021443,0.0009877934674348342
-0.9989221737336097,0.000987863163780361
-0.9989221352364283,0.0009879355359699248
-0.9989220953035743,0.0009880078184745353
-0.9989220529306491,0.0009880772495034736
-0.9989220103798204,0.0009881367565695008
-0.9989219610745536,0.0009881927594155078
-0.9989219121277604,0.0009882383969973848
-0.9989218684779139,0.0009882764392404387
-0.9989218275661276,0.000988315136977737
-0.9989217882841901,0.0009883589246601058
-0.998921749989507,0.0009884099959319706
-0.9989217122264263,0.0009884687968168724
-0.998921674609946,0.0009885343658594008
-0.9989216367243612,0.0009886047319006145
-0.9989215980235827,0.0009886773619238035
-0.9989215577304719,0.000988749524955035
-0.9989215146996258,0.0009888185943496657
-0.9989214714219148,0.0009888772923369639
-0.9989214201167301,0.0009889334111201971
-0.9989213724068985,0.0009889768236240946
-0.9989213293214894,0.0009890145770704618
-0.9989212887188706,0.000989053988822958
-0.9989212496103994,0.0009890990356266132
-0.9989212113993717,0.0009891515706444498
-0.9989211736488676,0.000989211766857699
-0.9989211359779362,0.0009892784447549509
-0.9989210979467122,0.0009893495124927891
-0.9989210589887186,0.0009894223498677374
-0.9989210182205293,0.0009894943120575502
-0.9989209742637476,0.0009895629968740948
-0.9989209299007392,0.0009896208556224308
-0.9989208748790133,0.000989678246024083
-0.9989208286585084,0.00098971924231586
-0.9989207863028243,0.0009897569468705434
-0.9989207461146384,0.000989797584452729
-0.9989207072436367,0.0009898445230315954
-0.9989206691481195,0.0009898991515947786
-0.9989206314130105,0.0009899612629185686
-0.9989205936593036,0.0009900293820829136
-0.9989205554067139,0.0009901012696025599
-0.9989205160441124,0.0009901742187879898
-0.998920474466222,0.0009902458116361874
-0.9989204287704724,0.0009903141530412938
-0.9989203824507149,0.0009903709194273784
-0.9989203303556776,0.0009904224136354479
-0.998920285262609,0.000990461872654438
-0.9989202434885757,0.0009904998970540794
-0.998920203634065,0.0009905418792054512
-0.9989201649494365,0.00099059066793926
-0.9989201269341041,0.0009906472393739587
-0.9989200891881956,0.0009907110482286127
-0.9989200513301668,0.0009907803734637852
-0.9989200128360028,0.000990852861605372
-0.9989199730614073,0.000990925722311879
-0.9989199311257065,0.0009909960668856902
-0.998919889062578,0.0009910569950577262
-0.998919841486357,0.0009911134987607843
-0.9989197906597757,0.0009911624927145405
-0.9989197460742237,0.0009912013870289659
-0.9989197045615069,0.0009912397375291457
-0.9989196648496805,0.0009912825423937265
-0.9989196262344535,0.0009913323855651518
-0.9989195882338824,0.000991390028579077
-0.9989195504542975,0.0009914547535208346
-0.998919512501691,0.0009915247305356892
-0.9989194738428177,0.0009915975218433865
-0.9989194337874262,0.0009916703406305603
-0.9989193913656434,0.0009917403772218931
-0.9989193487819985,0.0009918005788444007
-0.9989192997891418,0.0009918569823110217
